County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
79,"$50,000 under $75,000",979,748,588,2395,655,59920,846,41456,448,475,174,519,146,298,172,1082,22,127,157,160,2064,319,7618,238,1966,253,3682,0,0,375,6203,320,764,46,67,356,699,373,1618,341,2523,270,709,977,38336,479,731,133,101,277,450,67,28,49,59,0,0,0,0,0,0,923,4455,933,4745,228,473,749,2100
79,"$75,000 under $100,000",503,435,327,1339,399,42906,430,28406,293,296,115,379,102,245,103,1456,31,91,394,93,2045,206,5628,96,743,137,2560,0,0,261,4687,220,729,38,56,248,535,260,1393,235,1864,215,631,503,30513,258,444,73,60,159,286,37,18,0,0,0,0,0,0,0,0,499,3918,500,4238,135,526,368,1235
79,"$100,000 under $200,000",338,297,246,857,221,43770,285,26932,227,711,119,606,107,397,77,1669,0,110,557,97,3268,158,6321,48,360,96,2082,0,0,240,5692,208,1035,35,76,236,807,240,1979,214,1796,203,683,337,33802,184,247,79,117,67,90,23,9,0,0,0,0,0,0,0,0,337,5773,337,6121,135,943,201,948
79,"$200,000 or more",55,49,48,139,35,19527,47,8940,50,441,31,306,30,235,21,492,0,28,2957,0,0,0,0,0,0,0,0,0,0,50,2526,47,750,0,0,49,336,50,1102,36,439,46,653,55,16433,29,425,0,0,0,0,0,0,0,0,0,0,0,0,46,253,54,3642,54,3701,24,778,31,632
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Kent County,279710,111619,149044,573923,187914,15458248,234122,10613356,111101,251194,55469,1147934,49425,1048461,40776,444330,1047,40743,406209,29152,426170,49128,792066,36670,290190,28465,328760,1586,32393,94071,2244417,80575,419879,10969,9373,88779,303200,93860,758832,78111,616965,78674,556531,206681,10360445,101584,273008,19386,13653,49343,65823,10754,5255,39026,53812,49023,103915,42956,91581,5841,43402,179260,1620613,195577,1716013,40829,140265,224938,691789
81,Under $1,3991,1060,2616,5612,1059,-191756,1011,22519,1498,8606,1233,4085,1118,2525,1060,-8679,102,1682,2329,291,5240,409,3015,115,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,280,375,381,264,262,0,0,0,0,487,1100,229,286,1640,4708
81,"$1 under $25,000",118752,15045,59532,170812,48473,1395890,91334,998720,27926,23961,13023,20755,11331,10059,14281,85729,215,9191,-7663,9324,54865,16154,118087,14616,120532,4263,7245,64,320,8918,123839,3775,4171,4247,2195,7376,18123,8776,26098,5336,31163,6027,12895,52502,314131,16743,6424,1075,395,4265,1481,655,232,23152,28000,35430,80863,31780,72388,32,198,40951,27324,52407,42225,10123,5161,97263,185135
81,"$25,000 under $50,000",65581,23020,35423,138843,44565,2374022,58198,1885777,23127,23729,9882,22431,8667,12623,8425,65156,210,6728,-271,6729,68027,12066,174621,10862,83763,9891,62829,97,573,19471,266903,15682,27642,3169,2515,17774,41271,19437,75411,15750,94451,14121,35163,63041,1230001,30749,27776,4847,2951,15781,15050,2267,1164,13089,21967,13218,22671,10912,18931,0,0,50045,124316,53521,139188,7957,10131,57326,152259
81,"$50,000 under $75,000",38144,25405,20739,97056,32785,2349281,34537,1866068,20207,22329,9180,22055,8072,13181,6425,56399,178,6249,3488,5033,70887,8555,164622,6144,48248,6475,94664,150,1098,20940,337957,18721,51278,1783,1879,19945,51094,20923,109508,18147,124586,17292,52714,37982,1481750,21292,33803,5082,3401,13070,21770,2484,1195,2365,3252,0,0,0,0,54,81,35457,170957,36247,184244,7318,13277,30758,90369
81,"$75,000 under $100,000",22543,19214,12134,64952,23047,1945148,20739,1552806,14416,17620,7053,19943,6302,13025,4248,48981,108,4814,7382,3240,61952,5277,126899,2942,21854,3718,71992,156,1335,16592,313812,15389,58013,924,1222,16147,47795,16579,112055,14754,113201,14721,53133,22497,1329038,14072,26202,3598,2617,8896,16428,2217,1132,212,262,0,0,0,0,77,161,22231,163956,22312,174964,4830,11411,17686,61669
81,"$100,000 under $200,000",23893,21676,13277,74459,28808,3135341,22207,2494033,17762,31789,10268,42470,9334,29987,4691,99729,156,7760,25892,3561,104483,5422,156156,1830,13525,3246,70982,462,7297,21423,526002,20442,117924,726,1261,20968,82986,21421,209960,18840,172414,20050,99345,23862,2310924,15143,24102,3851,3166,7331,11094,2727,1320,30,51,0,0,0,0,842,1637,23782,377797,23806,398078,7378,31854,16480,74785
81,"$200,000 or more",6806,6199,5323,22189,9177,4450322,6096,1793433,6165,123160,4830,1016195,4601,967061,1646,97015,78,4319,375052,974,60716,1245,48666,161,1352,872,21048,657,21770,6727,675904,6566,160851,120,301,6569,61931,6724,225800,5284,81150,6463,303281,6797,3694601,3585,154701,933,1123,0,0,404,212,0,0,0,0,0,0,4836,41325,6794,756263,6797,776214,2994,68145,3785,122864
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Keweenaw County,1035,482,541,1938,475,42671,782,25511,546,971,287,1095,252,870,185,1119,0,194,665,168,2166,332,7157,186,1163,218,2711,0,0,201,4204,127,589,69,56,190,608,201,1298,139,1156,166,563,776,26851,329,391,86,93,122,160,0,0,92,154,158,264,132,241,0,0,697,3818,770,4047,175,337,803,1841
83,Under $1,27,0,21,40,0,-556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,"$1 under $25,000",452,100,196,603,119,5630,343,3430,182,155,86,109,68,51,75,132,0,59,-40,50,213,117,1233,97,536,20,25,0,0,27,498,0,0,20,9,23,57,27,73,0,0,0,0,234,1387,65,15,0,0,0,0,0,0,46,56,114,185,94,175,0,0,200,132,255,173,51,16,373,532
83,"$25,000 under $50,000",257,126,141,522,140,9372,196,5792,140,184,79,242,74,187,39,240,0,45,-30,45,382,89,1690,45,362,78,472,0,0,41,762,29,39,29,24,37,91,41,147,41,266,45,85,245,4868,98,86,35,21,53,44,0,0,46,98,44,79,38,66,0,0,209,498,224,553,47,37,209,521
83,"$50,000 under $75,000",143,116,85,371,110,8761,119,5320,99,212,42,123,34,99,48,343,0,26,42,28,454,52,1342,44,265,52,743,0,0,42,685,29,63,0,0,40,98,42,179,32,225,39,109,141,5613,79,113,23,11,39,62,0,0,0,0,0,0,0,0,0,0,135,639,137,676,30,39,113,334
83,"$75,000 under $100,000",83,76,46,234,75,7096,68,4000,63,269,33,131,31,97,0,0,0,27,124,21,379,36,1193,0,0,34,671,0,0,31,672,22,68,20,23,30,101,31,190,24,216,27,85,83,4967,48,72,28,61,30,54,0,0,0,0,0,0,0,0,0,0,80,601,81,631,22,25,61,157
83,"$100,000 under $200,000",73,64,52,168,31,12368,56,6969,62,151,47,490,45,436,23,404,0,37,569,24,738,38,1699,0,0,34,800,0,0,60,1587,47,419,0,0,60,261,60,709,42,449,55,284,73,10016,39,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1948,73,2014,25,220,47,297
83,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Lake County,4636,2072,2828,8902,2265,139904,3226,87174,1599,2175,681,2009,591,1415,673,3640,93,534,1103,548,7061,1402,25183,735,5744,799,7306,0,0,799,13883,541,1598,218,210,729,1879,797,3900,611,3869,545,1740,2821,77285,1079,951,286,192,448,498,69,31,620,760,1136,2223,988,1954,20,39,2470,10310,2863,11159,601,918,3527,8224
85,Under $1,103,34,71,154,0,-2455,0,0,33,38,29,16,24,8,39,-250,0,30,-53,0,0,20,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,47
85,"$1 under $25,000",2531,715,1527,4261,1118,28037,1610,15823,740,499,227,358,187,154,328,1723,33,202,-63,212,1227,616,6139,350,2830,152,218,0,0,162,2112,59,52,80,45,137,291,161,417,110,578,88,146,855,4738,254,78,43,15,64,19,29,11,436,488,928,1823,816,1642,0,0,692,424,1019,752,200,94,1894,3824
85,"$25,000 under $50,000",1104,607,647,2342,619,39661,869,23789,372,622,166,369,147,241,154,1317,25,111,-37,159,1539,413,8500,234,1796,361,2206,0,0,219,2966,144,225,67,57,198,402,219,727,163,918,142,370,1071,19708,395,298,106,58,183,172,0,0,184,272,208,400,172,312,0,0,907,2057,965,2322,176,183,925,2243
85,"$50,000 under $75,000",530,395,334,1233,305,32367,445,21475,230,327,113,353,101,265,86,484,35,77,146,83,1355,202,4863,105,821,169,2423,0,0,200,3443,156,375,38,54,189,447,200,940,164,1046,138,427,528,20881,225,303,62,50,118,188,20,8,0,0,0,0,0,0,20,39,507,2517,515,2656,120,211,407,1090
85,"$75,000 under $100,000",216,188,138,548,144,18607,175,11556,117,259,69,208,62,152,41,116,0,51,186,52,1407,87,2995,46,297,70,1431,0,0,109,2085,91,305,33,54,103,302,109,669,94,686,82,210,216,13284,118,176,44,34,63,98,20,12,0,0,0,0,0,0,0,0,213,1709,213,1773,54,121,162,537
85,"$100,000 under $200,000",152,133,111,364,79,23687,127,14531,107,430,77,705,70,595,25,250,0,63,924,42,1533,64,2526,0,0,47,1028,0,0,109,3277,91,641,0,0,102,437,108,1147,80,641,95,587,151,18674,87,96,31,35,20,21,0,0,0,0,0,0,0,0,0,0,151,3603,151,3656,51,309,100,483
85,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Lapeer County,40777,19995,25002,84445,26082,1874106,33135,1316937,16527,21957,7035,23884,6102,16439,6344,48957,892,5492,12263,4270,55258,11513,251305,7914,64776,5905,62919,102,1319,13459,256441,10930,41816,2149,2021,12698,32444,13431,80531,11762,103454,10908,28334,30252,1181787,13871,18173,3430,2532,7116,9761,1195,479,4470,5634,6563,13187,5589,11149,383,1585,26892,172191,30072,184167,6217,16280,32361,88462
87,Under $1,697,271,515,1123,213,-30889,178,4261,300,472,171,444,156,200,219,-2436,78,268,390,55,409,140,1195,28,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,58,83,115,56,80,0,0,0,0,117,139,49,50,277,1070
87,"$1 under $25,000",16594,3303,9394,23287,5981,196250,11963,113025,4696,4093,1825,2497,1542,1132,2279,13138,227,1380,-1360,1185,5583,3724,39593,2608,21610,994,1730,0,0,1448,20343,586,556,733,420,1223,2796,1431,4018,987,7091,962,1570,7141,41043,1832,679,265,97,492,184,66,16,2482,2763,4634,9856,4026,8431,0,0,5854,3688,8169,6150,1591,786,13238,22996
87,"$25,000 under $50,000",9112,4630,5749,19852,5954,332724,7808,206619,3571,4172,1457,2537,1264,1294,1365,8762,208,1066,258,1066,9132,3065,68192,2250,19589,2247,13902,0,0,2632,38085,1830,2911,703,590,2390,4920,2627,8981,2219,15833,1895,3663,8757,163302,3890,3483,877,507,1989,1912,207,83,1560,2306,1846,3216,1507,2638,0,0,7120,16164,7733,18321,1258,1531,7815,20829
87,"$50,000 under $75,000",6297,4568,4117,16215,5300,389428,5691,279751,3008,3506,1290,2689,1122,1594,1040,6328,148,952,802,822,10710,1993,52988,1634,12941,1284,19234,39,279,3172,52383,2720,6917,393,444,3014,6620,3168,14881,2871,23072,2559,5351,6280,245039,3370,5319,907,655,2042,3341,323,123,347,454,0,0,0,0,33,44,5899,28085,6026,29941,1206,2313,5084,15698
87,"$75,000 under $100,000",3947,3405,2486,11317,3946,340155,3614,256197,2166,2527,928,2024,797,1247,670,4910,111,714,734,544,9724,1302,40277,853,6642,761,14615,0,0,2661,49874,2431,8519,188,289,2590,6175,2661,15896,2454,22186,2279,5197,3944,234524,2346,4322,650,493,1466,2649,249,106,40,53,0,0,0,0,0,0,3901,29278,3909,30844,794,2082,3145,12235
87,"$100,000 under $200,000",3683,3417,2378,11339,4224,470244,3486,368779,2394,4147,1111,3152,987,1959,653,8770,120,864,3528,519,14318,1153,42092,541,3764,530,11258,29,315,3114,72113,2953,15474,132,278,3058,9161,3113,26223,2891,29964,2813,8689,3683,350272,2236,3761,652,657,1127,1675,350,151,0,0,0,0,0,0,101,189,3673,56662,3673,59322,1101,4693,2577,11942
87,"$200,000 or more",447,401,363,1312,464,176194,395,88305,392,3040,253,10541,234,9013,118,9485,0,248,7911,79,5382,136,6968,0,0,89,2180,34,725,432,23643,410,7439,0,0,423,2772,431,10532,340,5308,400,3864,447,147607,197,609,79,123,0,0,0,0,0,0,0,0,0,0,249,1352,445,38314,445,39450,218,4825,225,3692
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Leelanau County,11481,5478,6822,20997,5053,624395,8095,336745,6063,17256,3758,27852,3401,19829,2591,33064,355,3258,29805,2116,42435,3239,83211,1411,11103,2524,35717,130,2472,4377,108785,3066,15981,1162,1183,4175,17954,4363,36435,3350,34491,3695,16236,8276,438517,3755,5209,853,741,1299,1737,331,150,835,1065,1382,2427,1078,1985,319,1853,7480,75657,8233,82035,2452,10528,8117,23356
89,Under $1,401,148,311,590,97,-32717,112,2205,225,872,180,931,162,543,156,-4029,42,227,666,51,1525,54,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,35,50,63,29,43,0,0,0,0,69,125,31,33,162,539
89,"$1 under $25,000",4512,816,2303,5408,1072,49674,3105,30764,1590,1982,888,2055,779,982,735,3963,81,712,-1,472,2645,755,6483,538,3935,244,448,0,0,626,10481,216,253,344,188,550,1733,618,2277,393,3023,440,686,1850,10760,477,157,51,16,97,33,25,8,450,528,962,1746,774,1478,0,0,1542,969,2037,1715,508,294,3359,5027
89,"$25,000 under $50,000",2289,1065,1377,4479,1097,83433,1689,49802,1143,1930,638,2235,567,1332,528,4587,58,527,130,403,3864,678,12248,406,3280,692,4431,0,0,818,13744,523,841,267,223,765,2264,816,3519,625,4833,597,1230,2164,41276,940,747,177,111,392,384,66,27,283,402,370,618,275,464,0,0,1810,4191,1956,5154,438,675,1813,4402
89,"$50,000 under $75,000",1662,1154,1020,3852,1032,102417,1270,57785,1048,2424,615,3077,565,1966,454,4776,68,512,791,407,5977,609,14459,269,2293,582,8688,50,412,894,16655,649,1525,212,223,867,2718,891,4690,727,6382,760,1940,1650,63706,868,1181,228,186,392,619,86,38,79,100,0,0,0,0,0,0,1551,7347,1581,8278,504,1071,1149,3197
89,"$75,000 under $100,000",1061,918,664,2697,717,91752,774,48597,742,1804,483,2712,440,1737,272,4081,35,413,918,302,5799,464,16354,109,821,401,8518,0,0,695,14632,524,1792,162,222,679,2573,695,4788,572,5543,630,1960,1058,63095,587,899,162,141,263,470,71,33,0,0,0,0,0,0,0,0,1032,7905,1041,8732,338,984,718,2487
89,"$100,000 under $200,000",1148,1011,791,2879,720,152215,833,73278,931,3409,645,5924,594,4319,304,8937,47,562,5304,367,13896,526,24770,89,774,461,10265,44,911,948,27889,778,4037,177,327,927,4913,947,9587,762,9467,883,4871,1146,111542,642,830,183,205,155,231,83,44,0,0,0,0,0,0,55,87,1139,18113,1142,19685,443,2411,700,3599
89,"$200,000 or more",408,366,356,1092,318,177621,312,74314,384,4835,309,10918,294,8950,142,10749,24,305,21997,114,8729,153,8340,0,0,144,3367,36,1149,396,25384,376,7533,0,0,387,3753,396,11574,271,5243,385,5549,408,148138,241,1395,52,82,0,0,0,0,0,0,0,0,0,0,264,1766,406,37132,407,38346,190,5060,216,4105
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Lenawee County,44644,20241,27008,89848,27273,1957399,35955,1388710,16959,24252,7717,24392,6778,17865,5997,44189,1086,5711,18565,5239,61504,12289,228750,7758,64274,6616,71482,126,1672,13212,238225,10746,39367,2109,1911,12476,35098,13180,80687,11294,87430,10554,32327,32706,1230674,15090,20934,3154,2072,7619,10301,1536,746,5141,6299,7574,15236,6619,13590,356,1498,28905,172702,31537,184545,6899,17412,35159,91161
91,Under $1,808,229,507,1157,167,-20995,161,2802,305,748,197,466,171,344,205,-1341,66,289,768,65,482,141,1036,21,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,41,73,103,58,85,0,0,0,0,87,92,42,25,412,860
91,"$1 under $25,000",18907,3370,10466,26959,7291,221575,13589,135459,5044,5006,1967,2777,1723,1488,2034,9769,241,1434,-1115,1655,8057,4346,37309,2951,25151,1105,1775,0,0,1540,20330,569,502,836,441,1303,2976,1524,4152,979,5758,1035,2042,8113,46368,2365,816,257,90,644,237,114,36,3060,3332,5476,11673,4890,10606,25,32,6496,4088,8375,6055,1626,741,15107,27660
91,"$25,000 under $50,000",9984,4454,6192,20988,6311,362761,8578,249892,3565,4477,1524,3540,1324,2270,1269,7511,214,1052,295,1253,10656,3052,54575,2124,18566,2316,14476,0,0,2647,37102,1976,3072,596,480,2432,5728,2641,9780,2176,13746,1849,4153,9655,184344,4419,3960,787,456,2256,2198,327,154,1714,2512,2025,3460,1671,2899,0,0,7850,18368,8401,20589,1424,1631,8516,22782
91,"$50,000 under $75,000",6780,4821,4474,17067,5399,419143,6121,308748,3182,3593,1449,3359,1270,2202,1085,5910,233,968,1005,929,11105,2083,49480,1404,11429,1516,21556,51,375,3099,48785,2698,6706,348,396,2969,7382,3093,15256,2767,20221,2468,5941,6774,269057,3530,5573,831,535,2139,3557,374,178,310,374,0,0,0,0,0,0,6434,31235,6540,33265,1411,2705,5360,15765
91,"$75,000 under $100,000",4135,3637,2665,11713,3923,356045,3783,267982,2208,2817,1056,3416,932,2638,684,5601,148,767,792,650,10912,1378,38845,770,5572,898,17197,0,0,2591,46635,2359,8187,187,298,2520,6930,2589,16876,2371,19122,2173,6161,4134,249096,2424,4445,619,422,1536,2728,369,195,29,40,0,0,0,0,0,0,4102,30862,4108,32534,951,2177,3181,11128
91,"$100,000 under $200,000",3615,3362,2373,10793,3795,461287,3358,347567,2294,3443,1264,5668,1122,4528,606,9608,155,968,3560,617,16293,1164,40440,488,3369,688,14503,48,628,2949,65422,2773,14408,142,296,2881,9735,2947,25510,2708,24403,2673,9446,3615,348770,2150,3381,598,490,1044,1581,326,170,0,0,0,0,0,0,90,157,3610,56609,3612,59423,1243,5910,2370,10268
91,"$200,000 or more",415,368,331,1171,387,157583,365,76260,361,4168,260,5166,236,4395,114,7131,29,233,13260,70,3999,125,7065,0,0,93,1975,27,669,386,19951,371,6492,0,0,371,2347,386,9113,293,4180,356,4584,415,133039,202,2759,62,79,0,0,26,13,0,0,0,0,0,0,241,1309,413,31540,414,32587,202,4223,213,2698
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Livingston County,87533,42501,47291,178271,55617,5415395,72003,4052837,41000,61810,22062,63063,19834,39965,13521,147338,573,17620,60085,11055,180323,21352,483679,12349,103411,12503,163571,423,6533,39590,858847,33489,154308,5115,5201,37909,123902,39524,296550,35095,354888,33485,92153,69449,3725853,32698,45157,7531,5649,15662,22630,3537,1619,6179,7967,9023,16127,7373,13372,2231,9526,63805,628320,68125,659366,16105,55879,67137,198930
93,Under $1,1408,471,1038,2037,410,-76208,419,11327,640,1925,520,1090,470,572,450,-6934,44,747,1229,134,3222,195,2418,70,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,111,145,172,94,124,0,0,0,0,227,481,91,193,546,3883
93,"$1 under $25,000",30068,3930,14186,33344,6943,334274,22223,217841,8724,7677,4236,6548,3698,3457,3472,20162,142,3240,-3037,2334,12491,5297,48057,3380,29426,1553,2657,0,0,3066,45903,1200,1208,1559,858,2632,7140,3025,9679,2087,15493,1970,2768,14094,81480,3513,1349,280,110,689,274,126,49,3047,3330,6308,11699,5289,9995,0,0,11758,7388,14620,10960,3216,1611,23477,33295
93,"$25,000 under $50,000",16368,6295,9074,31480,8586,599714,13425,402655,6690,8192,3406,6969,3065,4006,2453,21458,109,2585,-691,2286,22467,4532,86656,3126,27287,3755,25191,43,253,5869,88931,4212,6530,1451,1221,5412,14135,5858,23235,4905,37900,4280,7485,15721,311716,6651,5837,1263,783,3037,2961,442,196,2248,3301,2570,4256,1990,3253,0,0,13324,32575,14264,37066,2458,3202,13820,34581
93,"$50,000 under $75,000",12585,7926,7350,30259,9631,783625,10824,559200,6645,8290,3452,8162,3094,4905,2153,18782,94,2653,240,2100,28812,3809,94727,2392,19256,2825,43929,46,643,7521,130218,6362,15634,992,1171,7157,19594,7511,38568,6700,59196,6139,11922,12545,492330,6490,9784,1548,1108,3863,6248,602,251,667,964,0,0,0,0,33,121,11799,58907,12046,63221,2645,5242,9919,31058
93,"$75,000 under $100,000",10375,8479,5826,29037,10117,900468,9338,685409,6282,7865,3248,7670,2905,4743,1830,16073,80,2460,997,1739,32307,3077,89450,1740,13657,2083,41923,53,383,7850,153740,7101,24321,611,888,7667,22677,7847,50420,7303,70943,6828,14866,10368,612735,6161,11044,1591,1208,3895,7061,729,330,107,210,0,0,0,0,48,73,10243,77904,10276,81954,2194,5103,8177,31287
93,"$100,000 under $200,000",14111,12980,7922,43774,16633,1871207,13308,1524306,9770,12513,5553,15879,5050,10250,2596,39533,80,4356,9705,2096,59427,3800,130524,1529,12019,1970,42281,158,2218,12705,315150,12093,65376,463,926,12505,44837,12704,116087,11888,136458,11796,35947,14104,1380913,8602,13155,2410,2000,4178,6086,1456,712,24,51,0,0,0,0,433,852,14066,228780,14077,237762,4246,16771,9846,44945
93,"$200,000 or more",2618,2420,1895,8340,3297,1002315,2466,652099,2249,15348,1647,16745,1552,12032,567,38264,24,1579,51642,366,21597,642,31847,112,1016,317,7590,123,3036,2579,124905,2521,41239,39,137,2536,15519,2579,58561,2212,34898,2472,19165,2617,846679,1281,3988,439,440,0,0,182,81,0,0,0,0,0,0,1717,8480,2615,222766,2615,227922,1255,23757,1352,19881
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Luce County,2548,1161,1701,4869,1317,99399,1956,64268,1127,1808,393,1453,344,1073,410,2961,24,304,1143,277,2803,745,15950,385,2390,464,4409,0,0,403,6843,306,1134,88,105,363,683,403,2036,305,2038,266,891,1834,62244,723,788,180,102,359,450,52,30,289,365,512,1025,440,916,0,0,1646,8888,1816,9467,399,1141,2044,4836
95,Under $1,27,0,21,36,0,-1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,"$1 under $25,000",1176,262,733,1696,434,14145,854,8889,354,280,116,192,99,108,174,697,24,90,1,78,368,253,2789,179,993,68,103,0,0,52,705,25,24,25,17,47,80,52,127,31,162,40,71,509,2957,122,39,25,7,33,11,0,0,186,206,399,805,351,729,0,0,422,278,559,422,104,44,996,1833
95,"$25,000 under $50,000",615,316,430,1272,334,22438,473,13406,284,215,87,117,76,70,110,622,0,75,153,95,633,235,5157,122,880,205,1232,0,0,96,1277,67,102,40,37,85,129,96,272,67,364,49,135,597,11665,233,191,61,31,116,113,30,16,103,159,113,220,89,187,0,0,517,1224,541,1373,108,127,505,1259
95,"$50,000 under $75,000",369,263,262,881,247,22477,310,15862,217,423,70,98,66,85,55,509,0,47,89,47,535,129,3302,54,305,101,1401,0,0,79,1216,65,164,0,0,70,115,79,313,68,400,47,126,368,15010,174,261,48,36,103,162,0,0,0,0,0,0,0,0,0,0,349,1799,356,1895,82,129,287,754
95,"$75,000 under $100,000",219,194,150,592,179,19022,193,13705,156,345,63,164,51,80,33,387,0,40,348,27,502,78,2631,30,212,53,903,0,0,82,1421,68,248,23,51,74,116,82,413,68,439,56,165,218,13887,115,184,46,28,76,127,22,14,0,0,0,0,0,0,0,0,216,1798,218,1879,57,146,162,507
95,"$100,000 under $200,000",122,126,105,340,123,14957,126,12406,116,545,57,882,52,730,38,746,0,52,552,30,765,50,2071,0,0,37,770,0,0,94,2224,81,596,0,0,87,243,94,911,71,673,74,394,122,11681,79,113,0,0,31,37,0,0,0,0,0,0,0,0,0,0,122,1892,122,1968,48,695,94,483
95,"$200,000 or more",20,0,0,52,0,7966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1897,20,1930,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
