County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
85,"$25,000 under $50,000",3383,1363,2397,7765,2792,120382,2945,96836,760,1350,320,587,276,429,525,3172,200,258,480,226,2138,669,11304,285,1576,597,3442,0,0,776,12874,451,636,299,373,506,493,774,1729,438,2483,588,2397,3258,56484,1663,1571,168,107,1095,1031,174,96,778,1010,1105,1860,866,1540,0,0,2463,5155,2666,6027,496,706,2867,8607
85,"$50,000 under $75,000",1803,1222,1368,4660,1587,110518,1605,87018,606,990,277,879,238,615,331,2459,194,235,627,176,2247,455,10142,185,1050,336,4590,28,403,789,17929,595,1379,179,265,625,651,789,2624,537,3140,623,2995,1787,67867,943,1499,157,126,675,1064,142,75,128,155,0,0,0,0,35,127,1671,7763,1711,8365,415,920,1383,4370
85,"$75,000 under $100,000",1075,895,843,3057,1073,92821,978,74636,512,735,242,738,222,471,211,1434,183,209,869,112,2182,292,7755,91,470,185,3290,0,0,676,14249,574,1939,93,173,584,704,676,3105,510,3330,567,3397,1074,63068,613,1157,110,96,448,760,110,57,0,0,0,0,0,0,0,0,1055,7863,1062,8271,258,724,815,3173
85,"$100,000 under $200,000",964,882,797,2884,1028,125395,892,96902,538,1078,267,1029,237,764,211,4097,198,245,2659,96,2802,265,7903,47,280,177,3428,0,0,760,18718,696,3710,65,206,692,1090,760,5431,614,4332,676,4660,964,93808,529,1390,124,109,282,427,93,49,0,0,0,0,0,0,48,74,949,14894,951,15552,377,1877,585,3443
85,"$200,000 or more",187,172,174,603,244,68706,154,35913,149,856,96,857,90,731,65,6463,53,98,4955,27,756,47,1925,0,0,33,798,0,0,182,9743,170,3005,0,0,157,623,181,3822,134,1731,171,2816,187,56732,87,1044,24,37,0,0,0,0,0,0,0,0,0,0,101,573,182,13806,183,14526,100,2948,85,2421
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Lowndes County,25014,8712,15201,52559,17767,1029783,21043,766579,6649,13180,3234,14199,2906,10619,3781,37511,546,2372,20289,1676,24292,4601,88655,2345,11839,2675,29374,91,1690,5882,125596,4270,18591,1356,1877,4924,7436,5839,30210,4454,34019,5112,33737,16901,626793,8159,9631,944,803,4364,5016,1211,645,5561,6376,8145,20615,7499,18876,251,1307,14002,96613,15797,104151,3335,11911,21017,68983
87,Under $1,576,107,350,690,94,-16263,75,1949,112,571,100,359,97,195,147,-1697,39,106,1580,22,281,35,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,34,27,27,0,0,0,0,49,56,22,14,379,625
87,"$1 under $25,000",12263,1467,7361,21934,7766,155065,10169,123403,1481,1635,659,908,581,523,1695,9450,94,463,-27,419,2386,1239,11269,1546,7600,321,542,0,0,623,8686,205,212,337,260,416,414,602,1039,345,1922,472,1396,4901,26153,1839,636,60,21,622,192,108,37,4206,4636,6562,17988,6182,16612,0,0,3453,2151,4909,3991,820,459,10985,32508
87,"$25,000 under $50,000",5519,1959,3255,12108,4091,197565,4866,162111,1474,1838,657,1092,577,708,706,3073,104,441,525,404,3653,1173,19211,409,2102,950,5358,24,252,1319,19890,821,1235,422,501,986,994,1311,3179,922,5473,1094,4287,5358,97813,2794,2711,233,174,1629,1518,377,206,1200,1552,1548,2593,1290,2237,0,0,4090,9133,4328,10119,706,960,4795,14337
87,"$50,000 under $75,000",2987,1961,1810,7509,2435,183301,2635,144471,1275,1978,496,1300,445,929,489,2819,90,370,819,322,3697,911,18747,210,1157,635,8748,0,0,1295,22999,983,2319,266,382,1092,1182,1288,4345,1011,6813,1117,5343,2974,115839,1568,2536,234,210,1061,1642,319,178,155,188,0,0,0,0,0,0,2817,13337,2866,14290,636,1215,2350,7211
87,"$75,000 under $100,000",1697,1437,1054,4665,1501,146221,1527,114460,931,1468,437,1122,392,825,277,2548,72,295,737,210,3838,564,14688,82,390,372,6655,0,0,1021,19792,826,2678,173,338,915,1216,1019,4617,853,6578,910,5407,1696,101904,956,1726,189,167,641,1053,226,129,0,0,0,0,0,0,0,0,1676,12865,1677,13525,384,888,1309,4426
87,"$100,000 under $200,000",1623,1464,1063,4650,1544,208994,1473,152826,1068,2405,644,2504,586,1854,339,8586,92,480,2639,247,7606,595,20104,98,590,327,6351,29,465,1287,31828,1119,5687,158,396,1201,2274,1282,8915,1084,9899,1195,8638,1623,156354,848,1336,198,201,411,611,181,95,0,0,0,0,0,0,53,117,1618,25795,1619,27469,596,2922,1022,4789
87,"$200,000 or more",349,317,308,1003,336,154900,298,67359,308,3285,241,6914,228,5585,128,12732,55,217,14016,52,2831,84,4280,0,0,70,1720,38,973,337,22401,316,6460,0,0,314,1356,337,8115,239,3334,324,8666,349,128730,154,686,30,30,0,0,0,0,0,0,0,0,0,0,198,1190,348,33332,349,34701,171,5453,177,5087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Madison County,46292,16437,27442,96731,32336,2785905,37668,2182484,15998,53198,9599,58375,8632,42795,9194,128669,1062,7710,105644,3483,67592,7507,167246,2258,12147,4623,62653,549,12940,18583,517066,14271,95143,3824,5833,16264,40064,18516,149533,14885,154301,16245,112035,33733,2173970,16507,23021,1560,1244,8217,9455,3750,2201,7989,10125,10553,27234,9601,23955,1866,9723,28600,430527,31966,458869,8936,49817,34396,134414
89,Under $1,2314,258,703,2273,322,-377996,265,10609,373,4527,387,5850,352,4880,253,-12220,48,468,7858,48,1631,58,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,89,80,99,54,64,0,0,0,0,123,585,56,155,479,2533
89,"$1 under $25,000",17134,1307,10413,28316,9110,217993,13660,173445,2489,3452,1512,2945,1324,1613,3154,19232,126,1104,-573,634,4305,1633,13751,1202,6337,491,1030,25,188,1353,21690,340,501,863,682,903,1460,1323,3119,737,5262,990,2424,7353,39829,2840,1131,50,19,1041,351,411,167,5405,6607,8012,23149,7501,20562,0,0,4974,3366,7514,6759,1634,988,14444,41013
89,"$25,000 under $50,000",9303,2045,5335,18974,6328,332794,8153,275179,2451,4005,1148,3143,1013,1924,1477,8611,150,865,1338,665,6600,1607,24417,436,2152,1245,8291,0,0,3224,53020,1962,3062,1134,1367,2416,3563,3201,9041,2250,16362,2606,8839,8908,166437,4559,4687,268,162,2503,2189,1114,737,2217,3047,2461,3986,2046,3329,0,0,6593,15896,7121,18444,1480,2243,7749,22234
89,"$50,000 under $75,000",5381,2529,3196,11808,3743,331006,4648,256609,2382,4354,1207,4070,1069,2521,1040,10567,126,889,1851,562,6925,1258,28412,233,1439,954,13743,30,321,3332,62218,2516,6130,755,1177,2829,4693,3326,13241,2683,22033,2816,11544,5335,207289,2582,3983,310,244,1671,2422,572,341,281,339,0,0,0,0,44,346,5004,25521,5125,28105,1335,3137,4023,11805
89,"$75,000 under $100,000",3854,2921,2240,10248,3430,334943,3416,256983,2170,4003,1185,3848,1043,2664,919,11264,131,908,1544,499,8683,998,27449,194,1192,717,13473,27,287,2961,62804,2408,8269,485,940,2730,5340,2957,15810,2566,23440,2604,11873,3842,225460,2138,3833,264,207,1450,2416,531,305,36,43,0,0,0,0,0,0,3779,29364,3810,31895,1089,3728,2757,9687
89,"$100,000 under $200,000",5811,5139,3542,17316,6342,789140,5315,605521,3937,7920,2480,9595,2252,7049,1523,33425,277,1935,8443,757,18005,1461,49799,161,826,896,18551,162,2358,5246,144024,4704,26217,475,1283,5034,13287,5242,43500,4696,52425,4876,30302,5804,576300,3151,4792,437,383,1552,2077,880,507,0,0,0,0,0,0,210,455,5763,97281,5783,103940,2175,11427,3625,16858
89,"$200,000 or more",2495,2238,2013,7796,3061,1158025,2211,604138,2196,24937,1680,28924,1579,22144,828,57790,204,1541,85183,318,21443,492,22087,32,201,320,7565,305,9786,2467,173310,2341,50964,112,384,2352,11721,2467,64822,1953,34779,2353,47053,2491,958655,1237,4595,231,229,0,0,242,144,0,0,0,0,0,0,1612,8922,2487,259099,2490,269141,1167,28139,1319,30284
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Marion County,10569,4044,8308,23658,8223,391647,8825,320442,2494,6671,1027,3531,919,2377,2071,16151,709,872,10885,607,8390,1624,30031,979,4599,1090,11263,23,238,2415,54022,1673,7260,656,884,1815,2524,2403,11873,1622,10572,1884,13726,6796,245879,3198,5468,367,296,1926,2168,317,156,2811,3391,4004,11283,3735,9995,105,365,5556,35881,6758,39540,1405,5073,8891,32554
91,Under $1,187,56,156,279,45,-38410,41,1602,63,155,31,88,28,78,51,-307,40,51,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,74,0,0,104,201
91,"$1 under $25,000",5369,920,4114,10752,3917,70624,4284,55810,617,933,229,324,196,187,1164,7352,157,176,184,158,1073,530,4669,620,3010,133,164,0,0,267,3892,75,98,159,126,129,148,260,446,114,687,174,499,1911,9609,679,221,29,11,320,99,46,14,2161,2558,3280,9964,3127,8880,0,0,1348,793,2351,2113,374,244,4824,16189
91,"$25,000 under $50,000",2352,982,1815,5399,1856,83611,2079,69651,588,877,196,400,176,281,373,1825,154,156,274,151,1228,436,7096,204,939,432,2297,0,0,602,10188,344,501,233,263,378,386,598,1367,358,2019,435,1775,2238,38461,1124,1042,103,74,716,666,96,52,570,737,724,1319,608,1115,0,0,1671,3547,1809,4182,349,520,1990,6353
91,"$50,000 under $75,000",1200,822,982,3131,1051,73724,1082,59866,430,753,175,392,151,279,191,1207,102,136,703,108,1509,275,5985,84,333,241,3342,23,238,524,10121,379,935,139,208,405,401,524,1776,351,2048,412,2119,1191,45269,627,1011,95,77,459,730,69,32,80,96,0,0,0,0,0,0,1116,5122,1136,5486,233,491,963,3298
91,"$75,000 under $100,000",629,528,519,1716,555,53988,583,42770,299,474,129,353,115,210,100,490,90,111,741,79,1590,176,5019,33,150,128,2248,0,0,343,6843,271,894,60,112,284,317,342,1511,264,1637,276,1550,626,37739,338,608,54,46,241,395,56,32,0,0,0,0,0,0,0,0,611,4769,615,5038,182,560,446,1810
91,"$100,000 under $200,000",702,622,598,2029,691,92444,640,69063,398,986,201,750,191,623,152,3388,132,176,1982,111,2990,176,5675,38,167,130,2608,0,0,552,13592,485,2685,65,175,508,844,552,4065,450,3282,476,3974,701,69814,376,1318,86,88,190,278,50,26,0,0,0,0,0,0,45,62,684,10943,686,11680,208,1294,493,2980
91,"$200,000 or more",130,114,124,352,108,55666,116,21680,99,2493,66,1224,62,719,40,2196,34,66,6324,0,0,31,1587,0,0,26,604,0,0,127,9386,119,2147,0,0,111,428,127,2708,85,899,111,3809,129,44987,54,1268,0,0,0,0,0,0,0,0,0,0,0,0,60,303,126,10707,127,10967,59,1964,71,1723
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Marshall County,15952,4472,10590,33115,11333,511458,13307,412058,3215,5305,932,2044,808,1533,2997,17483,464,731,5027,800,10036,2470,40047,1835,10116,1393,13667,20,252,3303,62324,2200,6979,972,1419,2699,4087,3285,13812,2620,19136,2798,12753,10298,276119,4781,4718,484,393,2586,2542,842,500,4146,5112,6099,15154,5539,13288,57,154,8058,36816,9812,41437,1881,4843,13695,42671
93,Under $1,520,78,146,612,43,-11694,44,1482,63,323,24,52,22,38,100,-1377,34,40,357,0,0,25,497,0,0,0,0,20,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,0,0,0,0,0,0,33,45,0,0,375,625
93,"$1 under $25,000",8157,999,5634,15437,5641,105752,6607,83745,809,1120,192,139,163,73,1761,8391,116,161,128,241,1588,761,5613,1090,6277,174,251,0,0,433,5913,148,144,249,206,287,387,425,849,300,2121,318,844,3160,16573,1287,473,33,11,519,164,184,69,3034,3583,4663,12800,4360,11346,0,0,2088,1290,3555,3132,524,336,7418,22395
93,"$25,000 under $50,000",4230,1194,2856,9552,3508,148628,3863,127107,879,690,197,180,168,126,559,2384,102,139,181,221,1908,816,11608,474,2262,573,3252,0,0,1087,16118,644,946,388,566,833,969,1078,2861,828,5222,910,3318,4101,71651,2200,2221,185,130,1271,1151,444,313,1035,1425,1412,2332,1179,1942,0,0,3015,6445,3245,7302,521,714,3698,11622
93,"$50,000 under $75,000",1595,972,1036,3767,1101,97033,1443,77345,637,656,186,284,159,188,266,1876,87,143,414,149,2116,420,8757,160,958,352,4601,0,0,750,13255,533,1262,195,315,622,819,749,2679,602,4090,630,2666,1589,61369,681,1041,117,98,447,685,118,66,77,104,0,0,0,0,21,21,1515,7417,1536,8007,376,888,1215,3584
93,"$75,000 under $100,000",817,673,498,2108,595,69877,771,56981,397,509,132,280,117,175,168,1484,53,83,286,95,1461,238,5647,64,369,166,2840,0,0,522,10786,422,1388,84,196,485,788,522,2642,447,3493,465,2464,816,48197,365,613,89,82,237,390,57,34,0,0,0,0,0,0,0,0,809,6361,813,6830,205,635,612,2146
93,"$100,000 under $200,000",558,493,362,1457,401,71243,519,54027,364,1099,164,520,148,438,112,1499,72,128,1054,94,2963,188,6704,47,250,128,2723,0,0,443,10705,391,2036,56,136,411,849,443,3248,394,3581,414,2529,558,53958,228,326,60,72,112,152,39,18,0,0,0,0,0,0,0,0,557,9085,556,9577,212,1202,345,1518
93,"$200,000 or more",75,63,58,182,44,30619,60,11371,66,908,37,589,31,495,31,3226,0,37,2607,0,0,22,1221,0,0,0,0,0,0,68,5547,62,1203,0,0,61,275,68,1533,49,629,61,932,74,24371,20,44,0,0,0,0,0,0,0,0,0,0,0,0,36,133,74,6218,74,6544,43,1068,32,781
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Monroe County,15298,5673,10633,32282,10829,563629,12895,423024,3746,7893,1491,4390,1337,3354,2140,17882,648,1058,3880,1215,15725,2631,44631,1917,8797,1686,17559,40,580,2692,50980,1873,7514,733,962,2175,2993,2677,12594,1846,11590,2274,12550,10522,324963,4886,5082,517,386,2947,3218,604,309,3406,3913,5128,12328,4658,11310,89,380,8622,47082,9649,51289,1925,5474,12995,41018
95,Under $1,342,70,168,442,56,-4820,41,947,53,68,38,67,37,40,80,-177,36,42,-52,0,0,28,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,49,0,0,230,307
95,"$1 under $25,000",7517,1264,5087,13506,4598,99252,6183,77914,978,1471,356,559,302,408,940,5713,148,255,31,412,2273,865,7380,1219,5846,221,356,0,0,313,4370,92,149,188,156,195,370,301,784,160,777,222,629,3175,17456,1134,427,65,28,501,170,69,23,2463,2703,3901,10191,3638,9494,0,0,2262,1414,3079,2425,527,312,6745,19564
95,"$25,000 under $50,000",3837,1480,2617,8652,3025,134654,3461,112545,899,1445,320,564,287,402,465,2572,139,204,329,296,2641,685,10150,439,1849,641,3458,0,0,678,9813,386,586,265,294,494,453,677,1542,412,2100,539,1953,3751,65518,1922,1803,162,121,1226,1146,222,121,873,1137,1227,2137,1020,1816,0,0,2841,6031,3006,6716,451,545,3370,10681
95,"$50,000 under $75,000",1890,1302,1413,4843,1602,115857,1682,91544,768,1482,280,667,255,481,284,2238,126,193,339,227,2810,501,10043,164,708,436,5944,0,0,636,10824,478,1122,145,224,513,553,635,2145,462,2708,525,2280,1885,74261,957,1499,133,102,703,1085,168,90,70,73,0,0,0,0,24,33,1813,8623,1829,9274,393,799,1493,4563
95,"$75,000 under $100,000",920,828,712,2570,806,79372,825,60915,490,932,215,620,199,490,169,1545,93,145,524,136,2550,293,7825,59,218,211,3902,0,0,460,8619,373,1276,79,140,411,541,460,2178,347,2298,415,2341,920,56192,491,823,89,77,340,561,78,41,0,0,0,0,0,0,0,0,916,7104,917,7552,221,620,699,2363
95,"$100,000 under $200,000",678,623,532,1930,623,86737,607,61267,458,1420,218,1085,195,894,152,2467,85,156,1302,122,3869,226,7757,36,176,151,3342,40,580,498,11407,447,2364,56,148,466,765,497,3512,396,2818,471,3211,677,66227,333,470,68,58,177,256,67,34,0,0,0,0,0,0,0,0,676,10973,676,11754,278,1677,399,1944
95,"$200,000 or more",114,106,104,339,119,52577,96,17892,100,1075,64,828,62,639,50,3524,21,63,1407,22,1582,33,1242,0,0,26,557,0,0,107,5947,97,2017,0,0,96,311,107,2433,69,889,102,2136,114,45309,49,60,0,0,0,0,0,0,0,0,0,0,0,0,65,347,114,12937,114,13519,55,1521,59,1596
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Montgomery County,4612,1478,2905,9641,3238,150423,3940,113767,1048,2270,377,1395,331,1123,701,4933,252,294,1126,251,2479,735,14843,486,2387,487,5052,0,0,746,14076,469,1527,250,328,557,794,743,3099,433,2352,561,3124,2973,80593,1342,1430,125,107,830,815,179,99,1164,1339,1868,4552,1691,4208,32,81,2383,10687,2715,11819,621,2102,3851,11978
97,Under $1,92,0,40,117,0,-994,0,0,20,90,0,0,0,0,25,-381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,43
97,"$1 under $25,000",2527,372,1478,4647,1626,32169,2184,26592,274,402,104,118,90,63,321,1955,63,76,24,78,270,239,2052,324,1577,60,83,0,0,94,1255,30,53,56,49,51,46,92,209,37,186,63,198,1017,4722,360,124,0,0,202,64,28,11,890,1006,1493,3930,1390,3695,0,0,702,373,981,703,181,93,2278,7054
97,"$25,000 under $50,000",1112,400,727,2514,872,39632,978,32062,295,467,85,269,72,199,167,970,75,64,95,67,549,230,3982,102,477,213,1217,0,0,222,3655,114,169,100,109,143,164,221,533,112,476,146,588,1078,18954,538,529,55,36,356,342,86,50,274,333,375,622,301,513,0,0,825,1727,875,1954,146,229,960,2832
97,"$50,000 under $75,000",428,302,306,1095,339,26195,375,20431,177,356,71,177,59,138,73,558,49,50,69,42,522,107,2606,38,196,100,1410,0,0,153,2803,103,240,46,67,118,141,153,517,86,413,123,558,426,16538,215,330,36,40,147,227,35,21,0,0,0,0,0,0,0,0,409,1893,411,2052,112,284,316,908
97,"$75,000 under $100,000",243,202,187,654,203,20923,212,15264,135,345,48,173,44,115,50,283,28,40,317,27,393,81,2592,22,137,60,1165,0,0,131,2640,103,344,26,51,116,165,131,638,95,570,98,529,242,14594,122,191,34,31,82,120,30,17,0,0,0,0,0,0,0,0,238,1878,239,1978,69,230,172,584
97,"$100,000 under $200,000",186,178,146,543,175,24170,170,15821,126,534,69,658,66,608,65,1548,37,64,621,37,745,78,3611,0,0,54,1177,0,0,123,2797,119,721,22,52,108,174,123,808,103,707,108,888,186,18656,107,256,0,0,43,62,0,0,0,0,0,0,0,0,32,81,185,3000,185,3241,113,1266,97,557
97,"$200,000 or more",24,24,21,71,23,8328,21,3597,21,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,926,0,0,0,0,21,104,23,394,0,0,23,363,24,7129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1816,24,1891,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Neshoba County,11934,4102,8425,25710,9442,430820,10100,339060,2830,6237,1070,4128,950,3411,1704,13996,719,818,6149,582,7707,1991,32706,976,4785,1116,10438,0,0,1932,39376,1387,5841,479,584,1393,2029,1913,9139,1235,7797,1570,9491,8262,244597,3870,4238,311,233,2604,2673,422,212,3240,3908,4440,11284,4050,10287,103,379,6642,34443,7728,38229,1704,4764,9955,35219
99,Under $1,122,51,88,189,24,-3546,32,998,45,72,30,289,29,281,40,-770,34,27,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,188
99,"$1 under $25,000",6101,949,4247,11296,4368,77248,4870,61707,757,811,255,363,226,237,836,4401,180,211,181,187,1095,671,5586,533,2832,164,256,0,0,210,3054,51,58,137,108,102,159,202,359,87,441,149,434,2654,12466,957,296,26,10,530,168,51,14,2366,2700,3350,9343,3139,8599,0,0,1903,1030,2793,2032,595,213,5323,16514
99,"$25,000 under $50,000",3092,1081,2210,7141,2694,108889,2807,92504,704,949,236,723,197,563,369,1684,184,154,400,154,1297,597,8130,243,1037,456,2373,0,0,514,8188,329,486,165,185,306,303,507,1107,291,1452,402,1498,2996,52833,1573,1451,101,70,1163,1087,148,76,811,1125,1090,1941,911,1688,0,0,2202,4937,2369,5611,377,511,2699,9018
99,"$50,000 under $75,000",1284,886,900,3293,1061,78531,1165,63621,500,680,176,389,153,295,183,1493,135,138,597,99,1322,345,6845,134,612,233,3081,0,0,388,7325,300,745,77,100,297,358,386,1329,263,1612,310,1614,1277,49998,644,1017,77,52,476,743,96,52,63,83,0,0,0,0,0,0,1215,5773,1239,6343,276,683,1006,3082
99,"$75,000 under $100,000",659,552,459,1868,645,56766,610,44659,361,572,130,331,118,287,129,1727,81,93,406,56,896,174,4996,44,197,127,2112,0,0,325,6238,269,884,48,85,254,324,324,1426,226,1484,269,1528,659,39995,357,663,42,38,272,443,73,42,0,0,0,0,0,0,0,0,653,5092,656,5577,186,600,472,1664
99,"$100,000 under $200,000",565,490,423,1637,568,72887,515,53027,364,730,171,858,158,673,116,3015,79,125,1468,86,3097,174,5952,22,107,108,1989,0,0,388,8973,340,1796,52,106,337,579,387,2641,305,2216,339,2248,565,55950,293,607,65,63,163,232,54,28,0,0,0,0,0,0,37,65,560,9257,562,10006,213,1269,352,1647
99,"$200,000 or more",111,93,98,286,82,40045,101,22544,99,2423,72,1175,69,1075,31,2446,26,70,3038,0,0,30,1197,0,0,28,627,0,0,107,5598,98,1872,0,0,97,306,107,2277,63,592,101,2169,111,33355,46,204,0,0,0,0,0,0,0,0,0,0,0,0,66,314,109,8354,109,8660,57,1488,53,3106
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Newton County,8828,3376,5935,19446,6797,321729,7399,249697,2314,3589,843,1846,737,1395,1307,8789,616,675,4875,583,6287,1774,33018,673,3402,944,9374,28,215,1602,31471,1131,3933,415,562,1240,1538,1597,6732,1065,6462,1314,7648,6077,180623,2986,3215,265,195,1923,2158,323,173,2180,2598,3168,8078,2866,7289,61,208,4908,24170,5705,26491,1244,3388,7312,23781
101,Under $1,148,54,95,232,35,-4047,33,657,45,33,26,96,21,83,50,-1315,37,29,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,34,0,0,0,0,0,0,23,35,0,0,67,125
101,"$1 under $25,000",4272,725,2905,8053,2883,56385,3449,44325,612,724,197,174,155,89,612,3891,124,161,71,193,1303,636,5074,392,1933,118,159,0,0,187,2694,66,50,102,83,109,93,183,302,101,505,132,445,1742,9081,678,223,0,0,338,117,42,16,1571,1801,2346,6656,2213,6135,0,0,1204,742,1810,1473,376,175,3717,11519
101,"$25,000 under $50,000",2292,896,1502,5357,1952,81593,2048,67603,565,797,199,263,171,175,283,1306,153,136,192,140,1035,502,7899,162,806,364,1949,28,215,395,6415,229,335,147,162,265,253,395,886,228,1051,311,1374,2225,39012,1200,1099,102,65,803,785,95,59,559,738,800,1388,653,1154,0,0,1655,3598,1801,4063,288,359,1996,6384
101,"$50,000 under $75,000",1062,757,687,2746,886,64883,928,50428,461,729,146,236,131,166,160,1679,114,107,513,105,981,303,7503,61,332,234,3087,0,0,365,6691,274,649,81,110,276,270,364,1172,243,1347,299,1480,1058,40873,545,865,68,53,405,641,80,43,50,59,0,0,0,0,0,0,1004,4656,1022,5035,246,523,813,2491
101,"$75,000 under $100,000",577,511,389,1677,582,49515,518,38609,311,609,118,299,112,206,99,637,88,104,339,74,1087,178,5614,34,197,123,2144,0,0,301,6174,250,807,48,132,268,343,301,1418,233,1479,254,1470,576,34150,325,605,47,37,247,442,69,37,0,0,0,0,0,0,30,54,573,4224,575,4441,141,308,436,1596
101,"$100,000 under $200,000",423,385,307,1245,425,53915,375,39098,274,431,128,478,119,408,103,2591,77,104,1173,71,1881,135,6240,24,134,105,2035,0,0,305,7410,265,1382,37,75,278,446,305,2075,231,1768,272,2097,422,40657,215,337,48,40,130,173,37,18,0,0,0,0,0,0,0,0,418,6679,420,7012,165,893,257,1285
101,"$200,000 or more",54,48,50,136,34,19485,48,8977,46,266,29,300,28,268,0,0,23,34,2233,0,0,20,688,0,0,0,0,0,0,49,2087,47,710,0,0,44,133,49,879,29,312,46,782,54,16850,23,86,0,0,0,0,0,0,0,0,0,0,0,0,31,154,54,4271,54,4432,28,1130,26,381
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Noxubee County,5473,1079,3206,10921,3760,123381,3923,97487,796,1421,276,1020,257,630,953,6607,483,259,5665,152,1686,475,7658,492,2462,306,3045,0,0,642,12162,401,1259,215,285,393,529,638,2313,351,1788,588,4238,2660,59200,1496,1418,84,70,749,688,146,85,1682,2056,2469,6933,2311,6206,0,0,1763,7365,2417,9518,540,2095,4823,15981
