County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
33,"$50,000 under $75,000",74,62,64,181,45,4550,63,2541,51,117,20,102,0,0,35,222,29,31,667,0,0,32,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,167,0,0,73,2849,36,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,284,66,367,28,104,45,101
33,"$75,000 under $100,000",43,34,36,104,27,3653,31,1252,29,178,33,276,31,247,0,0,23,27,941,20,318,0,0,0,0,25,412,0,0,30,636,28,224,0,0,24,26,29,258,0,0,22,95,43,2686,0,0,0,0,20,42,0,0,0,0,0,0,0,0,0,0,38,266,41,343,30,160,27,75
33,"$100,000 under $200,000",38,33,36,128,56,6080,24,924,34,252,0,0,0,0,0,0,28,34,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4991,23,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,782,38,897,23,282,0,0
33,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Glacier County,5583,1622,3825,11836,4328,167488,4471,135405,1114,2003,1024,5182,509,1355,808,6212,344,496,2487,261,2341,713,10574,774,4057,388,4053,0,0,561,9531,484,2027,0,0,442,730,546,2968,347,1931,399,1204,3297,97204,1727,1897,190,151,1185,1355,117,59,1445,1631,1994,4671,1823,4329,72,126,2637,12666,3063,14134,787,2380,4188,12635
35,Under $1,118,51,104,180,20,-6836,37,883,54,121,35,64,34,28,41,-347,50,45,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,0,0,46,92
35,"$1 under $25,000",3024,498,2072,5420,1818,33522,2196,24305,321,376,604,3538,135,160,335,1733,78,132,281,87,439,248,2121,414,1818,48,95,0,0,81,1308,45,51,0,0,60,81,77,144,30,125,49,101,900,5057,339,104,0,0,190,58,0,0,1017,1041,1461,3711,1378,3498,52,22,668,451,984,777,209,133,2288,6419
35,"$25,000 under $50,000",1378,362,856,3329,1414,48835,1258,41725,258,338,115,249,99,150,189,706,96,89,135,69,449,200,2770,239,1470,149,874,0,0,119,1650,99,172,0,0,83,107,110,303,58,235,75,136,1334,24562,774,762,66,37,594,608,63,29,394,547,533,960,445,831,0,0,945,2225,1021,2511,206,346,1164,3771
35,"$50,000 under $75,000",555,299,394,1463,568,33954,519,27251,174,216,89,270,77,166,108,933,53,83,193,49,578,117,1971,83,548,94,1319,0,0,119,1746,107,329,0,0,92,128,117,493,83,429,80,241,555,22606,315,518,45,30,240,415,27,15,34,43,0,0,0,0,0,0,524,2649,534,2894,146,356,409,1180
35,"$75,000 under $100,000",276,215,213,790,289,23849,252,18373,145,426,75,176,65,102,61,807,41,60,535,29,239,74,1558,38,221,52,867,0,0,111,1802,107,444,0,0,92,138,111,619,76,430,81,268,276,17381,172,300,38,34,106,193,27,15,0,0,0,0,0,0,20,104,268,2233,271,2456,110,400,165,569
35,"$100,000 under $200,000",206,175,161,593,219,26584,185,19525,138,246,106,885,99,749,74,2380,26,87,894,27,636,74,2154,0,0,45,898,0,0,110,2175,126,1031,0,0,115,276,110,997,100,712,93,310,206,21144,127,213,41,50,55,81,0,0,0,0,0,0,0,0,0,0,206,3604,206,3854,116,1145,116,604
35,"$200,000 or more",26,22,25,61,0,7580,24,3343,24,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,850,0,0,0,0,0,0,21,412,0,0,21,148,26,6454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1504,26,1616,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Golden Valley County,513,233,369,917,191,14665,328,9402,201,767,174,723,93,354,92,967,82,117,2610,34,193,78,1490,38,244,53,498,0,0,79,1522,68,266,0,0,61,72,77,360,49,343,49,128,290,9479,123,104,28,17,49,62,0,0,40,58,85,140,69,118,0,0,254,1160,296,1342,99,245,306,618
37,Under $1,41,24,38,74,0,-1330,0,0,22,32,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19
37,"$1 under $25,000",264,70,177,367,63,2579,156,1739,66,115,130,352,39,37,46,146,39,46,843,0,0,52,720,0,0,22,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,40,86,538,25,6,0,0,0,0,0,0,40,58,85,140,69,118,0,0,69,52,105,110,38,32,141,238
37,"$25,000 under $50,000",95,49,67,209,64,3467,83,2537,36,60,0,0,30,34,20,94,0,24,99,34,193,0,0,38,244,0,0,0,0,49,726,38,64,0,0,37,30,47,105,26,141,0,0,91,1800,42,39,28,17,27,25,0,0,0,0,0,0,0,0,0,0,76,172,78,198,20,28,73,189
37,"$50,000 under $75,000",64,55,44,156,37,3916,52,2572,40,325,20,33,0,0,26,727,22,21,188,0,0,26,770,0,0,31,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2529,32,38,0,0,22,37,0,0,0,0,0,0,0,0,0,0,60,274,64,297,21,45,43,84
37,"$75,000 under $100,000",49,35,43,111,27,6033,37,2554,37,235,24,338,24,283,0,0,0,26,1480,0,0,0,0,0,0,0,0,0,0,30,796,30,202,0,0,24,42,30,255,23,202,22,88,49,4612,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,662,49,737,20,140,29,88
37,"$100,000 under $200,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Granite County,1338,651,827,2487,549,51563,995,31309,648,2278,340,1499,299,1000,313,975,114,343,7539,149,2034,351,7248,178,1088,221,2173,0,0,405,8857,356,1481,0,0,342,725,400,2337,267,2342,292,1011,940,35177,341,346,86,53,136,184,0,0,115,148,217,412,178,334,0,0,841,4994,946,5458,271,1000,973,2454
39,Under $1,69,39,58,123,0,-5963,25,436,43,77,24,117,21,96,30,-439,24,32,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,73
39,"$1 under $25,000",549,165,279,830,180,6898,396,4424,182,243,82,145,61,62,118,387,22,67,158,52,408,129,1316,62,335,31,33,0,0,66,1081,44,78,0,0,53,92,64,180,42,307,38,63,241,1397,50,20,0,0,0,0,0,0,72,82,171,325,141,269,0,0,203,125,290,259,72,46,427,739
39,"$25,000 under $50,000",338,163,204,651,152,12151,263,7854,156,322,78,164,69,98,62,449,28,76,380,34,367,87,1713,70,446,83,447,0,0,102,1675,85,177,0,0,92,144,101,353,68,460,75,122,321,6104,111,92,31,15,59,54,0,0,43,66,46,87,37,65,0,0,272,616,288,722,57,82,277,641
39,"$50,000 under $75,000",194,134,140,429,101,11902,159,7238,130,428,62,314,57,203,46,289,40,72,532,32,468,65,1737,46,307,54,727,0,0,99,1942,93,328,0,0,80,144,97,517,65,524,70,219,190,7441,89,103,25,16,41,67,0,0,0,0,0,0,0,0,0,0,180,853,182,925,65,143,125,354
39,"$75,000 under $100,000",96,76,71,243,71,8273,79,5123,65,179,41,80,38,57,25,104,0,44,423,31,791,36,1131,0,0,25,439,0,0,59,1249,58,244,0,0,52,103,59,361,41,425,45,105,96,5706,48,70,30,22,36,63,0,0,0,0,0,0,0,0,0,0,94,719,94,773,38,92,57,278
39,"$100,000 under $200,000",70,74,53,161,45,8984,73,6234,72,1029,53,679,53,484,32,185,0,52,5960,0,0,34,1351,0,0,28,527,0,0,59,1639,56,368,0,0,65,242,59,512,51,626,64,502,70,6632,43,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1050,70,1141,39,637,52,369
39,"$200,000 or more",22,0,22,50,0,9318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1271,20,286,0,0,0,0,20,414,0,0,0,0,22,7897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1631,22,1638,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Hill County,7836,2950,5059,15538,4991,324370,6551,236850,3137,8097,1649,7254,1361,4454,1040,8096,381,1327,12899,662,8325,1403,21440,673,3271,888,9182,31,269,1751,31585,1586,6620,0,0,1512,2781,1715,9992,1233,7873,1332,4176,5612,208946,2556,3119,410,305,1470,1951,314,148,1193,1483,1752,3777,1584,3465,100,344,4922,29844,5371,31868,1433,5012,5982,15329
41,Under $1,104,36,83,170,38,-5898,38,686,61,736,35,1275,29,766,33,187,31,47,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,99
41,"$1 under $25,000",3544,477,2131,5135,1465,40767,2766,29889,906,1096,473,1490,302,246,285,1586,63,315,292,178,818,442,3905,293,1370,129,222,0,0,209,3772,110,82,0,0,152,215,185,327,72,289,127,225,1483,8619,388,129,24,7,143,49,21,4,773,849,1294,2991,1210,2812,23,1,1215,785,1505,1130,341,158,2849,5897
41,"$25,000 under $50,000",1864,694,1175,3948,1312,67353,1632,52552,727,1133,335,569,298,360,271,1639,102,283,467,166,942,380,5583,219,1185,324,1817,0,0,341,5341,307,497,0,0,270,425,337,1005,220,1115,238,568,1806,35376,861,824,99,67,531,545,86,46,359,531,458,786,374,653,20,23,1446,3473,1581,3990,347,465,1503,4181
41,"$50,000 under $75,000",1048,673,710,2695,951,64681,945,49410,552,1062,302,584,269,428,187,1368,77,241,670,139,1115,267,4789,94,399,205,2805,31,269,367,5348,351,974,0,0,331,540,365,1630,283,1649,262,640,1047,42544,577,929,112,80,396,676,95,45,61,103,0,0,0,0,0,0,992,4942,1013,5284,272,626,775,2156
41,"$75,000 under $100,000",661,536,480,1868,658,56837,614,44651,413,776,224,734,201,553,120,672,44,195,563,89,821,158,3029,67,317,122,2141,0,0,364,6182,360,1440,0,0,335,600,364,2195,297,2056,304,765,661,40643,385,692,87,66,260,468,67,30,0,0,0,0,0,0,0,0,654,5193,657,5424,205,589,456,1346
41,"$100,000 under $200,000",530,466,410,1510,509,67663,490,48367,402,1147,224,1036,208,856,124,1650,64,195,2348,90,4629,135,3672,0,0,86,1766,0,0,394,8101,383,2442,0,0,359,793,388,3410,322,2345,331,1217,530,52507,308,446,88,85,140,213,45,23,0,0,0,0,0,0,0,0,530,8624,530,9025,223,1374,306,1289
41,"$200,000 or more",85,68,70,212,58,32967,66,11295,76,2147,56,1566,54,1245,20,994,0,51,8103,0,0,21,462,0,0,22,431,0,0,76,2841,75,1185,0,0,65,208,76,1425,39,419,70,761,85,29257,37,99,0,0,0,0,0,0,0,0,0,0,0,0,57,320,85,6827,85,7015,45,1800,40,361
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Jefferson County,5286,2725,2990,10554,2954,275517,4236,197346,2583,4386,1332,3816,1186,2485,1000,9968,256,1097,12750,523,6707,1289,28155,512,3395,758,8146,44,644,2072,42488,1922,8872,26,125,1931,4318,2050,14134,1658,15133,1710,5473,4033,185074,1786,2169,416,312,771,1134,179,74,457,640,704,1337,589,1136,95,413,3650,28875,3932,30904,1086,4525,3930,10496
43,Under $1,144,67,114,235,32,-7611,45,897,67,199,36,123,28,71,60,-412,31,55,39,0,0,24,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,0,0,0,0,0,0,0,0,0,0,66,160
43,"$1 under $25,000",1908,392,947,2396,505,21934,1410,15579,582,745,293,579,258,346,276,1181,57,227,20,140,849,328,3051,162,980,80,115,0,0,191,2933,117,98,0,0,152,250,178,388,105,825,119,265,858,5136,193,67,0,0,37,12,0,0,231,282,488,959,440,842,0,0,720,477,925,750,225,119,1503,2345
43,"$25,000 under $50,000",1118,499,638,2241,625,40793,917,28821,506,583,223,620,196,425,182,1275,53,187,220,113,1214,290,5505,154,1123,252,1514,0,0,383,5925,349,542,26,125,343,595,378,1254,278,2037,282,706,1064,20583,448,365,114,67,180,169,31,16,168,279,195,364,149,294,0,0,887,2121,943,2439,183,235,929,2343
43,"$50,000 under $75,000",826,590,515,1960,543,50900,694,35121,495,856,238,623,206,384,177,1081,44,202,536,122,1378,281,7360,110,752,213,2802,0,0,457,8106,435,1141,0,0,421,821,453,2144,369,2971,373,916,823,31724,408,570,102,75,206,343,37,15,58,79,0,0,0,0,0,0,768,3690,785,3984,230,375,594,1693
43,"$75,000 under $100,000",565,500,323,1553,486,48834,502,36623,364,516,204,537,185,345,136,939,23,146,959,70,1401,164,4780,57,346,119,1992,0,0,395,7814,390,1582,0,0,381,835,395,2572,350,3158,335,925,564,33459,320,543,77,66,182,352,50,20,0,0,0,0,0,0,0,0,552,4085,556,4307,160,365,404,1424
43,"$100,000 under $200,000",609,569,360,1810,630,78540,565,58633,464,798,266,726,246,391,130,3201,48,209,1399,78,1865,173,6133,29,194,94,1723,44,644,531,12523,518,3405,0,0,523,1398,531,5195,470,4824,490,1589,608,58554,370,599,123,104,166,258,61,23,0,0,0,0,0,0,0,0,607,9470,607,10081,234,1042,373,1790
43,"$200,000 or more",116,108,93,359,133,42127,103,21672,105,689,72,608,67,523,39,2703,0,71,9577,0,0,29,1072,0,0,0,0,0,0,115,5187,113,2104,0,0,111,419,115,2581,86,1318,111,1072,116,35618,47,25,0,0,0,0,0,0,0,0,0,0,0,0,95,413,116,9032,116,9343,54,2389,61,741
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Judith Basin County,973,466,707,1810,447,31698,652,17616,577,1713,268,1120,249,870,196,1071,266,318,4349,90,970,194,2802,59,303,150,1397,0,0,158,3485,126,889,0,0,112,141,148,1066,73,496,115,564,643,22112,273,280,54,35,112,150,28,9,89,110,162,263,119,208,0,0,538,3046,640,3673,257,1118,588,1349
45,Under $1,58,31,54,116,31,-4659,20,265,39,59,0,0,0,0,0,0,32,33,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30
45,"$1 under $25,000",454,107,293,593,105,5011,285,2938,224,306,94,197,88,112,72,39,60,87,213,33,166,81,791,22,87,27,29,0,0,30,447,0,0,0,0,20,17,24,36,0,0,0,0,187,992,42,14,21,11,0,0,0,0,50,48,117,194,94,164,0,0,147,80,212,162,76,47,285,450
45,"$25,000 under $50,000",224,130,164,478,125,8014,174,5144,133,363,70,125,63,75,61,479,70,81,450,37,269,57,771,37,216,54,268,0,0,37,622,41,66,0,0,24,28,35,86,40,246,41,81,221,3913,95,66,0,0,48,35,0,0,39,62,45,69,25,44,0,0,169,356,197,492,68,108,152,328
45,"$50,000 under $75,000",127,104,101,337,106,7665,99,4246,91,180,46,128,43,104,35,589,50,51,387,0,0,35,704,0,0,48,722,0,0,31,756,28,266,0,0,21,21,29,292,0,0,24,129,125,4789,73,105,33,24,42,69,28,9,0,0,0,0,0,0,0,0,117,471,123,646,52,203,74,185
45,"$75,000 under $100,000",63,55,53,175,55,5402,42,2638,48,340,29,165,27,139,28,-36,28,37,1015,20,535,21,536,0,0,0,0,0,0,26,492,24,92,0,0,24,25,26,126,33,250,20,45,63,3871,37,62,0,0,22,46,0,0,0,0,0,0,0,0,0,0,58,380,61,490,30,152,48,356
45,"$100,000 under $200,000",47,39,42,111,25,10265,32,2385,42,465,29,505,28,440,0,0,26,29,1957,0,0,0,0,0,0,21,378,0,0,34,1168,33,465,0,0,23,50,34,526,0,0,30,309,47,8547,26,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1759,47,1883,31,608,0,0
45,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Lake County,12174,5410,7421,24997,7692,449213,9339,292012,5405,14616,2187,11650,1883,8150,2420,18376,871,2043,17486,1355,20963,2946,52749,1726,10580,1704,19037,45,648,3215,69742,2630,9888,59,90,2854,7727,3123,18665,2412,24044,2416,8289,8024,267565,3366,3946,432,375,1839,2231,335,153,2117,2676,3198,6922,2803,6062,124,1096,6790,38088,7954,42117,2175,6104,9147,25794
47,Under $1,373,176,309,613,78,-20171,87,1584,250,765,109,320,95,145,138,-1763,115,157,960,37,455,74,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,27,21,19,0,0,0,0,51,68,30,33,140,323
47,"$1 under $25,000",5794,1371,3269,9713,2941,68943,4357,48373,1762,2374,597,1277,489,676,955,5384,228,557,135,397,2292,909,7757,832,4169,185,274,0,0,554,9012,270,346,0,0,439,987,506,1470,332,2854,359,652,2172,12553,551,185,27,11,216,82,40,10,1356,1517,2345,5367,2114,4804,0,0,1747,1147,2540,2126,532,324,4657,10318
47,"$25,000 under $50,000",2961,1443,1804,6784,2303,106124,2440,76494,1262,2494,482,1161,402,649,576,4224,225,434,1033,342,3373,835,11428,530,3677,610,3349,24,214,783,12592,658,924,36,41,685,1476,767,2560,580,4974,525,1184,2818,49778,1355,1169,131,86,838,784,115,61,660,1017,821,1528,668,1239,0,0,2138,4733,2407,5785,532,763,2398,7040
47,"$50,000 under $75,000",1509,1094,973,3859,1224,91869,1246,60954,953,1920,378,1104,328,657,366,3129,146,330,1300,235,3261,513,11889,231,1738,406,5503,0,0,764,13830,681,1618,0,0,686,1570,749,3407,608,5360,581,1377,1501,56171,731,1127,120,92,469,783,89,40,101,142,0,0,0,0,0,0,1392,6295,1437,6989,488,973,1015,2804
47,"$75,000 under $100,000",749,631,493,1944,550,64183,594,39915,517,1578,255,1200,231,746,169,1662,70,220,1300,150,3145,311,9156,84,603,239,4382,0,0,481,10605,439,1525,23,49,445,1235,474,2973,388,3918,390,1212,747,43642,369,644,90,79,195,387,55,25,0,0,0,0,0,0,0,0,733,5449,738,5836,272,699,476,1642
47,"$100,000 under $200,000",648,571,458,1735,511,85012,506,47414,534,2373,286,1962,262,1442,171,2710,87,253,4865,163,6067,251,9438,49,393,215,4395,21,434,508,14502,466,2954,0,0,481,1766,502,4968,412,5168,447,1999,646,62798,308,478,64,107,121,195,36,17,0,0,0,0,0,0,45,89,640,10188,641,10797,265,1592,379,1845
47,"$200,000 or more",140,124,115,349,85,53253,109,17278,127,3112,80,4626,76,3835,45,3030,0,92,7893,31,2370,53,2371,0,0,49,1134,0,0,125,9201,116,2521,0,0,118,693,125,3287,92,1770,114,1865,140,42623,52,343,0,0,0,0,0,0,0,0,0,0,0,0,79,1007,140,10276,140,10516,56,1720,82,1822
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Lewis and Clark County,32028,13249,16009,59709,16400,1594758,26445,1106465,13297,23852,7609,25297,6706,17398,5077,53685,563,5654,58106,3010,36813,7370,155576,2908,16479,4401,47914,232,3909,11993,237244,11034,48855,99,110,11160,27338,11883,80721,9572,82057,9696,30707,25187,1052750,10876,13426,2199,1646,5040,6745,1469,643,3122,3912,4885,9150,4163,8098,465,2486,22780,162113,24282,173396,6040,21708,24490,59034
49,Under $1,499,166,360,749,119,-23738,135,2395,221,913,144,439,133,259,186,-1649,51,199,832,23,237,69,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,51,63,84,44,62,0,0,0,0,78,195,42,52,196,538
49,"$1 under $25,000",12033,1602,5448,15330,3634,145189,9396,107652,2916,3207,1725,3487,1417,1572,1344,6953,106,1199,-599,726,3723,1851,16973,1145,5658,487,810,0,0,1198,17003,732,644,25,12,942,1941,1126,3190,662,4784,817,1372,5943,36407,1574,553,106,37,384,147,96,33,1787,1975,3504,6941,3082,6336,0,0,4934,3319,5921,4739,1266,699,9606,16392
49,"$25,000 under $50,000",8075,2589,3865,14406,3762,293402,6798,223046,3011,3717,1514,3375,1319,2028,1188,9152,107,1102,681,737,6130,1912,33575,882,5371,1558,9212,34,219,2697,38079,2449,3751,40,39,2424,4720,2670,9100,2063,14278,1916,3694,7843,160255,3184,2625,526,311,1505,1438,350,153,1040,1479,1318,2125,1037,1700,0,0,6754,17290,7099,19311,1314,1720,6711,15021
49,"$50,000 under $75,000",4894,3175,2555,11427,3356,301132,4257,225667,2599,3598,1377,3752,1233,2505,938,7564,90,978,1709,610,6735,1408,33511,496,3154,1070,14545,28,255,2830,47019,2707,7292,0,0,2697,5792,2821,13967,2391,19544,2233,5239,4876,191527,2434,3517,587,400,1410,2275,389,182,232,355,0,0,0,0,0,0,4623,22861,4703,24573,1245,2249,3638,9583
49,"$75,000 under $100,000",3198,2709,1725,8550,2629,275964,2855,203170,2002,2965,1173,3475,1053,2339,641,7606,75,816,2417,454,6341,1049,32131,239,1418,671,11854,35,348,2305,43925,2245,8767,34,59,2220,5275,2305,14970,1990,17416,1970,5224,3197,190757,1854,3018,485,370,1084,1914,342,148,32,52,0,0,0,0,0,0,3152,24118,3162,25757,852,2156,2341,6878
49,"$100,000 under $200,000",2779,2530,1591,7736,2418,356608,2537,256139,2052,4312,1282,5187,1177,4093,590,12312,99,990,8739,361,8651,921,32320,146,878,495,9036,72,947,2430,56916,2378,15138,0,0,2360,6870,2428,23193,2081,20006,2243,8404,2778,267555,1563,2336,428,404,657,971,259,110,0,0,0,0,0,0,75,138,2768,43365,2770,45806,1048,4950,1725,6786
49,"$200,000 or more",550,478,465,1511,482,246201,467,88396,496,5140,394,5582,374,4602,190,11747,35,370,44327,99,4996,160,6306,0,0,120,2457,63,2140,533,34302,523,13263,0,0,517,2740,533,16301,385,6029,517,6774,550,206249,267,1377,67,124,0,0,33,17,0,0,0,0,0,0,390,2348,549,51160,549,53015,273,9882,273,3836
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Liberty County,1002,452,828,1733,359,33339,597,16284,436,1116,503,3291,228,426,139,1353,117,223,1392,72,517,151,1753,22,117,146,1673,0,0,166,3278,144,613,0,0,124,187,158,838,78,449,141,524,616,19285,224,237,32,23,86,129,0,0,70,99,105,214,82,182,46,35,575,2571,635,3029,321,827,450,952
51,Under $1,24,0,22,31,0,-261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,"$1 under $25,000",550,140,447,689,86,5813,267,2537,168,227,295,2099,68,61,44,152,33,64,-8,26,92,56,401,22,117,22,31,0,0,29,504,0,0,0,0,0,0,26,45,0,0,22,56,196,979,34,9,0,0,0,0,0,0,35,48,77,161,62,146,46,35,197,116,234,158,125,46,225,362
51,"$25,000 under $50,000",190,115,145,400,95,6613,139,3901,78,125,74,699,40,39,32,104,36,42,72,24,217,33,422,0,0,44,256,0,0,36,556,47,80,0,0,47,68,35,114,47,271,27,51,186,3106,72,59,32,23,32,27,0,0,35,51,28,53,20,36,0,0,152,298,170,379,71,88,116,266
51,"$50,000 under $75,000",122,93,112,312,97,7487,99,3980,87,282,57,145,52,76,31,225,22,53,199,0,0,33,424,0,0,57,902,0,0,40,871,37,87,0,0,50,73,37,139,0,0,35,124,118,4605,60,91,0,0,31,62,0,0,0,0,0,0,0,0,0,0,111,499,115,616,60,189,58,135
51,"$75,000 under $100,000",60,55,53,164,49,5121,50,2471,52,181,33,59,30,31,32,872,26,30,48,22,208,29,506,0,0,0,0,0,0,23,420,23,99,0,0,0,0,23,135,31,178,22,76,60,3668,32,48,0,0,23,40,0,0,0,0,0,0,0,0,0,0,59,459,60,544,33,153,27,49
51,"$100,000 under $200,000",56,49,49,137,32,8566,42,3395,51,301,44,289,38,219,0,0,0,34,1081,0,0,0,0,0,0,23,484,0,0,38,927,37,347,0,0,27,46,37,405,0,0,35,217,56,6927,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1199,56,1332,32,351,24,140
