County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
79,"$100,000 under $200,000",795,717,659,2291,768,101845,723,72453,463,923,200,704,182,583,188,3539,156,180,1851,79,2446,243,7965,55,331,146,2651,0,0,614,16604,575,3379,42,102,545,734,613,4347,467,3476,463,2595,792,74917,399,714,116,124,208,331,51,24,0,0,0,0,0,0,42,63,787,12218,791,13028,292,1737,502,2474
79,"$200,000 or more",156,142,143,417,117,64700,131,17774,125,1341,85,1785,80,1543,53,3941,42,82,4586,20,1604,54,2409,0,0,37,688,0,0,148,13372,135,2261,0,0,126,237,148,2586,93,873,116,2458,154,49845,69,320,0,0,0,0,0,0,0,0,0,0,0,0,69,345,154,12732,155,13177,73,2047,83,2189
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Lincoln County,12683,6418,8656,27865,9107,533419,10324,402380,4324,5490,1363,3131,1181,2158,2516,20396,1838,1135,20982,818,9679,2747,50975,874,6195,1538,13826,0,0,2669,59508,2026,7702,569,986,2248,2378,2657,11376,1951,12937,2023,10527,9272,321940,4097,5108,489,400,2619,3359,341,176,2133,2805,3107,7128,2677,6057,87,284,8007,44192,9081,48184,1989,5702,10206,30576
81,Under $1,265,143,219,516,109,-12371,64,2205,141,365,56,139,50,80,107,-1838,139,73,339,0,0,74,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,49,22,13,102,425
81,"$1 under $25,000",5239,1363,3379,8917,2757,66873,3929,48029,1133,1084,310,410,268,241,1004,7117,392,245,206,229,1470,817,9328,389,2629,198,290,0,0,302,4216,93,109,177,169,205,181,296,485,165,1110,203,551,2218,12886,579,194,31,8,228,82,30,12,1279,1512,2146,5393,1905,4646,0,0,1815,1183,2592,2316,510,283,4403,10289
81,"$25,000 under $50,000",3481,1793,2398,8083,2746,125442,2998,101282,1062,879,292,425,249,284,619,4845,444,225,517,227,1717,775,14090,282,2058,647,3185,0,0,595,9096,377,610,206,247,451,354,591,1250,389,2152,415,1374,3361,60524,1611,1452,148,95,1069,1040,101,51,742,1152,961,1735,772,1411,0,0,2626,5810,2844,6656,474,601,2992,9073
81,"$50,000 under $75,000",1857,1444,1334,5044,1721,113708,1650,91911,825,1001,268,601,225,471,379,2869,356,221,550,161,1752,529,11343,121,882,356,4506,0,0,634,10963,507,1230,112,177,542,513,633,1994,478,2886,457,1782,1853,71145,970,1582,134,114,723,1208,98,51,112,141,0,0,0,0,0,0,1741,7931,1771,8594,398,844,1455,4502
81,"$75,000 under $100,000",989,889,691,2860,973,84718,899,68155,549,678,182,328,158,246,196,1651,226,153,735,97,1790,299,7889,48,356,186,3056,0,0,494,9462,444,1538,41,78,444,461,494,2156,404,2695,407,1801,989,59260,519,974,86,71,379,716,57,32,0,0,0,0,0,0,0,0,977,7396,980,7786,244,743,745,2628
81,"$100,000 under $200,000",728,674,526,2096,689,91756,672,69754,512,927,201,680,180,442,163,3205,230,168,1787,104,2950,224,6416,34,270,125,2304,0,0,530,11943,501,2730,33,315,500,663,529,3754,439,3387,446,2305,727,70027,382,690,90,112,220,313,55,30,0,0,0,0,0,0,30,69,725,11359,726,11941,282,1576,444,2508
81,"$200,000 or more",124,112,109,349,112,63293,112,21044,102,556,54,548,51,394,48,2547,51,50,16848,0,0,29,1041,0,0,26,485,0,0,114,13828,104,1485,0,0,106,206,114,1737,76,707,95,2714,124,48098,36,216,0,0,0,0,0,0,0,0,0,0,0,0,57,215,123,10513,123,10842,59,1642,65,1151
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Logan County,16898,8320,9641,36300,11679,856128,14109,658283,6519,12015,2684,6060,2417,4116,3431,34682,1101,2065,38451,1416,19668,3251,62836,976,6532,2062,22199,61,997,5252,114598,4158,20682,945,1276,4760,10072,5231,32752,4299,35935,4258,21155,12687,590370,5648,7012,786,659,3232,4265,682,334,2425,3147,3447,7352,2971,6355,304,1275,11099,97505,12320,104260,3332,12415,12948,38920
83,Under $1,310,121,229,489,78,-49557,79,1425,139,1302,79,213,69,167,126,-1375,72,102,10740,34,312,55,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,20,26,0,0,0,0,42,130,30,93,124,318
83,"$1 under $25,000",6713,1282,3513,10228,2952,82553,5270,62245,1394,1226,507,725,445,427,1149,7665,232,362,3,316,1684,848,7906,378,2536,231,415,0,0,471,6408,151,151,274,283,340,493,459,979,252,1556,311,824,3007,17725,875,311,44,15,277,96,46,13,1430,1652,2450,5604,2170,4956,0,0,2379,1644,3234,2915,755,503,5535,11492
83,"$25,000 under $50,000",3909,1821,2253,8739,2921,141057,3367,110638,1312,1290,431,718,384,453,732,6133,229,342,312,310,2656,775,12707,286,1998,719,3952,0,0,917,13654,556,859,330,386,770,1070,910,2402,696,4406,664,2112,3725,69483,1708,1587,174,131,1036,1009,154,75,835,1294,969,1717,781,1373,0,0,2939,6871,3207,8103,653,1054,3231,9115
83,"$50,000 under $75,000",2283,1740,1372,6098,2040,141039,1985,107423,1097,1330,418,815,370,573,493,3652,194,290,1568,294,3322,578,12820,160,1007,495,6728,0,0,1007,17973,803,1950,178,260,917,1520,1006,3849,832,6103,789,2991,2274,87223,1207,1958,206,161,844,1411,152,75,160,201,0,0,0,0,0,0,2122,9767,2170,10693,583,1331,1692,4992
83,"$75,000 under $100,000",1483,1318,867,4150,1345,128573,1353,99989,908,849,350,565,319,383,370,3961,145,269,628,191,3272,423,10741,72,436,302,5168,0,0,943,18596,845,2815,80,155,896,1748,942,4862,839,6877,789,3085,1481,88726,779,1440,133,130,548,995,124,64,0,0,0,0,0,0,0,0,1461,11178,1468,11994,434,1349,1047,3684
83,"$100,000 under $200,000",1799,1666,1082,5352,1872,237088,1686,186936,1319,1694,655,1332,596,962,447,8421,176,477,1776,222,5897,495,14969,80,555,262,4854,61,997,1527,36122,1433,7993,83,192,1468,3712,1527,12133,1373,12938,1349,6092,1799,178361,955,1396,194,188,527,754,206,107,0,0,0,0,0,0,60,202,1797,29948,1798,31461,689,3602,1108,4943
83,"$200,000 or more",401,372,325,1244,471,175375,369,89627,350,4324,244,1692,234,1151,114,6225,53,223,23424,49,2525,77,3127,0,0,53,1082,0,0,387,21845,370,6914,0,0,369,1529,387,8527,307,4055,356,6051,401,148852,124,320,35,34,0,0,0,0,0,0,0,0,0,0,244,1073,401,38097,401,38964,188,4483,211,4376
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Love County,3971,1774,2710,8307,2548,141448,3265,116613,1187,1583,449,1003,396,617,684,5245,571,395,3647,297,4331,775,13836,279,1655,524,5054,0,0,676,12905,481,1876,171,277,537,709,669,2937,433,2932,473,2320,2896,89606,1302,1306,141,147,769,877,89,40,758,980,974,2259,858,1998,0,0,2440,12142,2734,13302,603,1469,3225,9199
85,Under $1,112,61,89,189,0,-11754,22,499,61,139,0,0,0,0,33,-136,61,23,60,0,0,28,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,100
85,"$1 under $25,000",1708,395,1084,2963,928,22954,1324,17966,327,300,105,211,90,126,277,1565,126,75,55,94,697,261,2727,120,697,71,90,0,0,89,1328,30,43,46,36,52,58,82,140,38,200,51,126,785,4727,264,78,0,0,98,29,0,0,472,570,664,1693,594,1508,0,0,619,432,846,743,163,95,1488,3515
85,"$25,000 under $50,000",1113,487,773,2504,846,39593,1005,33283,281,218,88,75,80,47,155,1061,129,78,278,62,664,194,3104,83,547,197,1067,0,0,163,2517,98,158,59,102,118,121,163,400,89,542,95,289,1074,19614,531,469,55,45,343,316,62,29,265,382,310,566,264,490,0,0,811,1911,866,2140,145,220,959,2923
85,"$50,000 under $75,000",552,395,406,1364,414,33721,495,26378,220,310,103,142,89,59,106,812,114,79,505,64,1033,138,2660,45,214,132,1692,0,0,157,2681,119,271,36,52,130,153,157,488,109,703,108,445,551,21916,270,383,40,43,180,293,0,0,21,28,0,0,0,0,0,0,525,2592,538,2801,146,290,403,1171
85,"$75,000 under $100,000",269,246,190,743,226,22989,240,17673,144,291,68,115,59,65,51,378,76,71,399,40,682,87,2009,31,197,70,1158,0,0,112,2193,101,363,30,87,105,139,112,539,85,647,90,384,269,16287,147,250,22,27,107,179,27,11,0,0,0,0,0,0,0,0,268,1995,267,2127,70,196,198,713
85,"$100,000 under $200,000",187,160,143,473,134,23250,156,15544,127,126,64,122,57,94,62,1565,65,69,2350,37,1255,67,3033,0,0,54,1047,0,0,128,2994,110,576,0,0,110,167,128,807,112,840,105,619,187,17846,90,126,24,32,41,60,0,0,0,0,0,0,0,0,0,0,187,2930,187,3136,79,668,136,777
85,"$200,000 or more",30,30,25,71,0,10695,23,5270,27,199,21,338,21,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1192,23,465,0,0,22,71,27,563,0,0,24,457,30,9216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2282,30,2355,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,McClain County,15207,7821,9731,33520,10986,789670,12579,595131,5862,10516,2046,5698,1803,4136,3050,35169,1184,1751,24123,1180,13832,3220,65358,911,6156,1907,19462,50,798,4759,101825,3798,17562,819,1137,4183,7912,4739,27281,3771,29979,3664,16717,11743,528256,5429,7269,677,629,3422,4559,724,370,2209,2884,2901,6289,2489,5349,225,1077,10324,82765,11399,89131,3062,13588,11632,35832
87,Under $1,263,115,214,450,85,-27135,67,2336,123,1391,50,367,43,135,111,-303,90,83,856,23,216,41,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,40,0,0,0,0,0,0,48,97,23,46,112,514
87,"$1 under $25,000",5513,1170,3306,8661,2607,70011,4165,51013,1189,1324,369,395,316,242,943,6345,226,303,229,261,1506,803,8366,344,2374,248,386,0,0,439,6615,139,127,263,261,302,429,424,870,232,1604,275,684,2477,14891,758,276,25,14,261,88,50,17,1265,1494,1947,4648,1752,4079,0,0,1982,1315,2720,2440,655,382,4496,9550
87,"$25,000 under $50,000",3650,1677,2302,8185,2776,132214,3114,103459,1165,1219,369,664,320,323,641,5766,257,308,774,283,2438,780,14004,287,1945,660,3656,0,0,810,12596,528,866,243,279,642,897,807,2138,562,3657,541,1663,3503,64981,1656,1548,136,102,1122,1110,147,69,777,1163,924,1601,737,1270,0,0,2749,6324,2992,7443,599,937,3036,8610
87,"$50,000 under $75,000",2291,1704,1475,6135,2113,141313,2049,111211,1073,1112,347,561,321,339,471,3685,203,302,1066,209,2466,600,13783,142,920,433,5469,0,0,947,16062,776,1908,150,241,834,1264,946,3512,769,5249,718,2616,2281,88675,1217,2013,161,124,930,1532,186,95,142,184,0,0,0,0,0,0,2138,10003,2172,10782,540,1140,1749,5143
87,"$75,000 under $100,000",1567,1386,1046,4489,1509,135450,1419,104810,919,1241,313,752,271,540,376,4364,146,246,960,177,2367,449,11550,78,515,283,4725,0,0,964,18652,852,2833,89,161,905,1671,963,4831,853,6672,772,2817,1561,93759,870,1617,152,132,639,1154,170,92,25,43,0,0,0,0,0,0,1542,11727,1552,12708,461,1515,1105,3868
87,"$100,000 under $200,000",1617,1499,1122,4732,1605,210319,1509,162055,1133,1767,444,1070,390,832,403,8320,196,351,3593,186,4098,468,13607,60,402,229,4263,50,798,1311,31888,1236,6913,54,144,1238,2764,1311,10035,1151,10365,1104,5617,1615,157823,818,1450,169,198,470,675,171,97,0,0,0,0,0,0,57,112,1608,25949,1609,27455,627,3349,985,4506
87,"$200,000 or more",306,270,266,868,291,127498,256,60247,260,2462,154,1889,142,1725,105,6992,66,158,16645,41,741,79,3373,0,0,54,963,0,0,288,16012,267,4915,20,51,262,887,288,5895,204,2432,254,3320,306,108127,110,365,34,59,0,0,0,0,0,0,0,0,0,0,168,965,305,27447,306,28206,157,6219,149,3641
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,McCurtain County,12823,5484,9205,27800,9363,417182,10601,334016,3119,6234,1179,2477,1059,1518,2334,16411,1775,1244,10780,659,7834,2154,34694,2000,12789,1241,11714,0,0,2335,49131,1612,6339,659,1003,1632,1375,2321,9040,1310,6875,1703,7759,8152,232286,3708,4052,378,304,2392,2594,236,98,3166,3824,4558,11049,4069,9910,104,395,6647,32327,7818,36345,1642,5544,10693,33099
89,Under $1,320,183,281,577,86,-21068,82,1433,153,364,58,80,53,47,139,-3264,179,107,351,25,188,76,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,60,25,31,0,0,0,0,57,504,23,455,128,225
89,"$1 under $25,000",6817,1602,4578,12817,4456,87789,5453,68513,1001,1191,335,417,296,227,1110,7154,495,330,742,193,1221,785,7773,970,5399,189,318,0,0,316,4617,99,153,198,342,184,113,310,653,115,531,195,539,2607,14413,852,271,38,18,455,152,25,7,2304,2630,3500,9065,3198,8263,0,0,1946,1256,2848,2481,556,353,5965,16354
89,"$25,000 under $50,000",3104,1597,2282,7424,2563,109598,2734,90129,740,1052,283,399,257,221,521,4339,448,278,746,204,1838,555,8574,576,3870,509,2769,0,0,646,10833,368,653,254,283,388,260,640,1264,313,1346,429,1402,2974,49332,1529,1316,127,91,1041,982,89,39,777,1094,1019,1924,846,1616,0,0,2225,4465,2406,5326,400,559,2690,8523
89,"$50,000 under $75,000",1372,1049,1073,3687,1234,83596,1236,67621,517,722,192,412,178,241,266,2352,320,207,901,102,1395,355,7180,304,2475,284,3886,0,0,584,11213,441,1108,131,216,419,287,582,1701,337,1620,422,1485,1365,50472,714,1115,92,82,537,863,61,25,85,100,0,0,0,0,28,40,1284,5598,1307,6100,278,644,1089,3685
89,"$75,000 under $100,000",626,532,508,1711,549,53996,571,44257,306,496,108,309,95,205,143,1193,178,123,465,62,1118,189,4493,94,676,132,2293,0,0,345,7304,306,1082,35,71,287,245,345,1445,241,1334,277,1181,625,37342,326,608,58,51,234,408,61,27,0,0,0,0,0,0,0,0,615,4803,620,5133,149,445,476,1928
89,"$100,000 under $200,000",465,416,373,1305,420,59531,425,44721,299,992,139,546,128,426,100,1836,126,137,2041,73,2074,146,4360,56,369,88,1699,0,0,339,8969,309,1811,41,91,267,317,339,2250,247,1546,289,1757,463,44352,239,443,63,62,125,189,0,0,0,0,0,0,0,0,26,103,459,7247,461,7589,169,767,293,1663
89,"$200,000 or more",119,105,110,279,55,43740,100,17342,103,1417,64,314,52,151,55,2801,29,62,5534,0,0,48,1571,0,0,39,749,0,0,105,6195,89,1532,0,0,87,153,105,1727,57,498,91,1395,118,36375,48,299,0,0,0,0,0,0,0,0,0,0,0,0,50,252,118,8958,119,9212,67,2321,52,721
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,McIntosh County,7846,3587,5749,16193,4844,277391,5960,196237,2326,4308,745,1681,660,1120,1495,9362,929,726,5098,611,8196,1823,36573,836,6240,1226,11169,0,0,1682,37599,1040,3962,583,849,1271,1295,1672,6340,1042,6427,1205,5326,5193,154517,2097,2410,450,369,1179,1332,154,73,1465,1836,2253,5299,1996,4571,75,346,4428,21590,5175,23711,1277,3185,6199,18536
91,Under $1,175,95,146,289,23,-8149,44,1028,78,104,23,45,21,12,73,-1898,57,45,147,0,0,35,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,0,0,60,572
91,"$1 under $25,000",3875,1059,2749,6828,2073,49246,2774,33464,741,1056,217,307,186,182,747,5261,261,208,478,206,1175,655,7321,365,2464,190,289,0,0,243,3774,55,89,168,156,158,139,238,402,120,700,149,378,1496,8268,400,144,54,27,171,56,27,7,991,1141,1701,4260,1535,3693,0,0,1204,732,1814,1555,374,219,3267,7908
91,"$25,000 under $50,000",2005,1029,1478,4576,1473,71476,1638,54349,611,832,177,262,152,147,324,1850,251,145,257,170,1460,514,10150,241,1920,507,2639,0,0,464,7161,232,378,216,270,331,265,464,966,266,1330,308,858,1915,33262,887,803,170,127,540,522,53,27,428,638,552,1039,461,878,0,0,1504,3148,1607,3586,346,443,1648,5029
91,"$50,000 under $75,000",921,662,713,2232,630,56470,768,40927,381,718,125,264,114,180,151,1019,160,129,353,102,1446,299,7579,128,1029,267,3440,0,0,395,7778,275,655,111,190,302,266,394,1172,250,1363,291,996,916,34983,411,630,110,97,259,405,35,16,46,57,0,0,0,0,0,0,865,4109,877,4357,247,510,670,2040
91,"$75,000 under $100,000",444,371,330,1142,323,38073,371,26784,234,576,76,232,70,194,94,379,94,70,606,59,917,168,5364,58,468,131,2220,0,0,261,6268,208,692,48,112,211,228,259,1063,187,1293,208,794,443,25627,209,398,56,47,126,228,39,23,0,0,0,0,0,0,0,0,434,3260,434,3400,121,336,320,1173
91,"$100,000 under $200,000",361,312,277,964,286,46479,310,29606,227,590,97,260,87,145,106,2751,106,91,1254,74,3198,132,4734,44,359,108,2137,0,0,259,7906,217,1257,40,121,219,297,257,1700,184,1379,202,1099,358,33918,162,284,60,71,83,121,0,0,0,0,0,0,0,0,44,107,356,5701,356,6084,154,1065,205,1277
91,"$200,000 or more",65,59,56,162,36,23796,55,10079,54,432,30,311,30,260,0,0,0,38,2003,0,0,20,1150,0,0,23,444,0,0,60,4712,53,891,0,0,50,100,60,1037,35,362,47,1201,65,18459,28,151,0,0,0,0,0,0,0,0,0,0,0,0,31,239,65,4640,65,4701,35,612,29,537
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Major County,3392,1837,2729,7256,2175,155310,2625,104736,1656,2340,573,1178,512,829,815,7572,825,570,5455,312,3952,633,9160,176,1095,511,5505,0,0,815,17446,533,2419,267,327,545,597,812,3404,396,2321,681,4565,2548,100162,1189,1649,230,241,633,822,118,56,485,644,585,1292,512,1117,29,161,2205,14559,2484,16234,706,3369,2522,7615
93,Under $1,85,48,74,147,0,-5055,25,609,47,56,0,0,0,0,31,-156,53,22,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,86
93,"$1 under $25,000",1286,345,984,1996,558,15918,919,11262,448,450,134,181,118,107,259,1473,192,122,131,97,495,190,1522,63,425,62,104,0,0,125,2106,24,30,99,74,55,42,124,150,26,134,97,273,559,3102,138,42,0,0,40,12,0,0,250,291,391,930,361,821,0,0,467,285,651,584,175,103,999,2049
93,"$25,000 under $50,000",838,467,664,1958,639,30780,695,23794,381,498,100,189,81,119,184,1111,193,103,180,66,548,160,2223,64,443,172,1014,0,0,177,2867,95,155,75,85,111,86,176,338,77,362,145,634,808,14694,409,345,71,49,241,222,40,15,195,293,194,362,151,296,0,0,607,1398,678,1686,147,197,687,2122
93,"$50,000 under $75,000",560,442,456,1502,486,34220,473,25925,322,460,118,228,109,167,144,1290,165,100,432,65,692,124,1996,25,126,122,1662,0,0,162,2854,117,284,42,62,103,111,161,472,81,405,136,770,558,21638,307,475,67,68,202,330,41,22,40,60,0,0,0,0,0,0,522,2413,540,2728,134,371,425,1310
93,"$75,000 under $100,000",318,274,273,869,275,27121,271,19349,207,275,90,183,81,147,90,1184,109,83,696,41,710,81,1432,24,101,76,1327,0,0,141,2680,115,427,25,41,105,128,141,605,87,563,120,812,318,19276,171,345,38,42,104,195,37,19,0,0,0,0,0,0,0,0,307,2363,312,2645,101,428,217,838
93,"$100,000 under $200,000",241,210,216,633,181,30786,200,18031,197,343,99,253,92,180,81,1909,83,102,1699,43,1507,78,1987,0,0,79,1398,0,0,153,3550,130,692,26,65,122,164,153,926,99,693,137,974,241,23934,131,247,54,82,46,63,0,0,0,0,0,0,0,0,0,0,239,3883,240,4202,113,955,128,639
93,"$200,000 or more",64,51,62,151,36,21540,42,5766,54,258,32,144,31,109,26,761,30,38,2265,0,0,0,0,0,0,0,0,0,0,57,3389,52,831,0,0,49,66,57,913,26,164,46,1102,64,17518,33,195,0,0,0,0,0,0,0,0,0,0,0,0,29,161,63,4217,63,4389,36,1315,28,571
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Marshall County,5967,2812,4034,12919,4125,227899,4774,159265,1703,3244,646,1461,568,922,1078,9227,467,633,5667,520,6489,1207,23435,443,3012,874,8441,0,0,1056,22879,700,2821,319,411,856,1144,1051,4500,697,4550,737,3484,4168,134015,1854,2063,172,141,1164,1405,155,75,1194,1612,1533,3493,1341,3112,30,341,3464,19601,3911,21226,961,3190,4745,13517
95,Under $1,125,68,100,223,36,-5946,32,532,64,147,36,76,29,53,60,-186,37,45,-38,0,0,20,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,75
95,"$1 under $25,000",2732,693,1698,4758,1479,35318,2097,26173,507,560,165,289,153,169,429,2414,92,151,68,180,933,406,3873,232,1533,128,158,0,0,148,2215,39,45,96,80,109,101,146,239,83,459,86,250,1145,6476,339,107,0,0,133,52,0,0,711,879,1077,2621,958,2368,0,0,910,576,1259,1048,266,153,2309,5306
95,"$25,000 under $50,000",1674,865,1149,4126,1445,60252,1416,46601,442,626,141,203,120,138,287,1861,119,133,377,138,1514,357,6526,123,909,359,1893,0,0,255,4004,127,177,116,137,196,172,253,510,147,762,167,684,1589,28398,824,738,75,52,558,542,75,32,439,683,456,872,383,744,0,0,1172,2641,1260,3023,261,319,1397,4257
95,"$50,000 under $75,000",733,562,550,1965,651,44900,629,33626,278,481,113,125,97,91,125,788,79,115,375,85,1230,202,4988,45,287,183,2520,0,0,222,4010,172,397,45,74,184,206,222,698,159,903,155,614,731,28248,366,596,38,28,282,489,40,20,44,50,0,0,0,0,0,0,683,3212,693,3421,174,364,557,1719
95,"$75,000 under $100,000",379,334,275,1001,286,32486,334,23265,196,357,83,206,74,137,82,752,60,78,499,60,919,123,3680,43,283,108,1905,0,0,186,3723,154,494,29,48,153,192,186,763,133,867,144,635,379,22936,179,329,23,23,127,221,40,23,0,0,0,0,0,0,0,0,376,2911,376,3077,112,374,265,945
95,"$100,000 under $200,000",272,248,215,723,199,35031,228,23234,173,514,79,218,68,141,74,1079,60,77,987,57,1893,99,4211,0,0,76,1553,0,0,198,5646,168,917,33,72,174,335,197,1334,149,1225,147,819,272,25877,146,293,36,38,64,101,0,0,0,0,0,0,0,0,0,0,272,4235,272,4435,116,590,155,654
95,"$200,000 or more",52,42,47,123,29,25858,38,5834,43,559,29,344,27,193,21,2519,20,34,3399,0,0,0,0,0,0,20,412,0,0,47,3281,40,791,0,0,40,138,47,956,26,334,38,482,52,22080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,341,51,6026,51,6222,32,1390,20,561
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Mayes County,15924,8058,10323,35149,11382,720842,12936,499604,5380,9878,1729,6333,1551,4812,2782,19876,1467,1535,72717,1335,16147,3372,55722,1840,12839,2043,21151,21,185,3412,76519,2404,11766,933,2454,2971,3878,3396,18432,2493,17339,2535,15794,11363,453974,5130,6493,606,500,3213,3991,368,150,2931,3628,4200,9451,3708,8225,127,657,9654,67716,10972,72397,2559,7197,12717,41015
97,Under $1,302,143,256,508,73,-12940,68,1612,136,316,46,89,40,61,117,-1380,123,90,836,23,209,60,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,43,30,29,0,0,0,0,45,72,23,13,113,419
97,"$1 under $25,000",6856,1893,4120,12280,3947,86746,5115,61198,1430,1832,450,554,402,320,1131,7483,371,377,386,398,2162,1074,9737,842,5862,264,446,21,185,412,6419,104,131,272,810,308,300,399,1263,218,1390,248,764,2761,15441,762,241,37,16,296,107,24,6,1800,2044,2915,7172,2623,6321,0,0,2211,1394,3176,2726,628,333,5779,13746
97,"$25,000 under $50,000",4192,2197,2717,10026,3480,151517,3650,122473,1279,1724,355,644,309,409,690,4560,358,286,455,332,3087,887,13446,529,3676,770,4153,0,0,722,11216,421,649,290,749,591,584,721,2016,484,2879,469,1638,4038,72140,2078,1852,175,124,1372,1312,99,37,1008,1452,1246,2236,1055,1875,0,0,3042,6771,3311,7802,602,771,3567,10750
97,"$50,000 under $75,000",2338,1795,1637,6193,2019,144166,2086,113121,1061,1374,318,736,293,489,416,2500,283,279,1489,260,3069,655,12679,290,2071,512,7118,0,0,812,13991,582,1416,221,465,708,796,811,2752,617,3985,588,2361,2331,91170,1187,1986,183,151,883,1488,120,49,123,132,0,0,0,0,0,0,2190,10270,2224,11033,558,1153,1779,5098
97,"$75,000 under $100,000",1201,1091,819,3366,1066,103298,1084,80954,690,1093,204,504,185,424,215,1661,152,190,1187,163,2637,363,8951,108,728,256,4762,0,0,638,12276,538,1817,88,233,599,798,638,2925,532,3831,523,2450,1200,72274,610,1105,111,92,447,776,85,40,0,0,0,0,0,0,0,0,1186,9033,1189,9555,309,807,889,2863
