County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
71,"$25,000 under $50,000",9681,3640,6058,19058,5095,353003,8512,273993,4521,4687,2090,3172,1868,2019,897,5358,287,1206,2052,1313,12747,1893,25409,2855,15773,1893,10900,0,0,2722,36241,2345,4822,304,215,2451,6590,2714,11854,2026,10071,1751,3260,9317,189894,4128,3376,840,556,1856,1770,215,93,1372,2461,1496,2500,1190,2078,0,0,7882,20025,8236,21733,1135,1203,8494,20107
71,"$50,000 under $75,000",6519,4811,4209,16398,4979,401657,5953,320408,4071,4337,1894,3365,1724,2280,823,5713,223,1107,2112,885,10644,1455,26447,1940,9735,1220,16992,23,137,2877,45473,2753,9121,91,90,2708,8273,2876,17758,2372,14219,2164,4214,6498,257498,3620,5405,1037,792,2044,3315,306,118,290,420,0,0,0,0,0,0,6169,29419,6252,31050,1189,1855,5312,14494
71,"$75,000 under $100,000",3920,3599,2476,11074,3547,337230,3638,272251,2815,3019,1405,2984,1281,2034,536,5218,124,852,3564,536,8336,947,21875,917,4121,672,12337,23,379,2652,46715,2556,12224,52,63,2554,8931,2652,21621,2314,14913,2234,4734,3917,235593,2343,4141,714,558,1377,2466,287,128,42,63,0,0,0,0,0,0,3865,28639,3882,30024,857,1772,3057,10029
71,"$100,000 under $200,000",3019,2789,1898,8972,3148,384516,2815,300711,2443,5171,1485,5534,1353,4198,447,8301,126,1033,10766,425,10953,686,19468,382,1738,429,8357,60,840,2695,61572,2632,20161,36,72,2607,11162,2694,32038,2229,16048,2430,8173,3015,286815,1832,2998,530,519,861,1345,251,96,0,0,0,0,0,0,129,233,3000,45502,3003,47597,905,4189,2108,9164
71,"$200,000 or more",516,454,440,1477,505,244698,469,122331,477,4636,371,11955,353,10972,131,4180,38,327,18694,101,5163,102,2983,23,156,82,2143,33,739,505,34688,494,16718,0,0,464,3249,505,20756,357,4588,481,5811,516,204484,270,899,88,127,0,0,20,9,0,0,0,0,0,0,376,3075,515,55823,515,56666,237,7113,278,6944
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Marathon County,64139,29106,36152,127775,37929,3243145,54295,2445413,33205,52538,14272,41490,12875,30863,7997,79087,2181,10004,63411,7604,93645,11877,189140,13624,77628,7396,80963,302,4474,21868,448196,19622,120079,1680,1393,20479,81369,21818,208110,17311,121379,17346,52582,50133,2129532,23793,28894,4598,3466,11492,15635,2702,1210,6279,8603,8947,16934,7631,15006,1194,8035,44758,342669,47484,361534,10665,29568,50245,132167
73,Under $1,1051,370,854,1638,330,-48215,309,6260,526,1150,317,1768,275,1442,311,-2908,262,494,3337,96,1786,109,682,30,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,90,157,223,108,156,0,0,0,0,192,374,80,110,459,1062
73,"$1 under $25,000",24411,3592,11913,31264,7155,293751,18826,204677,8358,7830,3237,3882,2851,2282,2130,10374,564,2248,347,2514,13940,3673,25602,4099,27486,977,1328,0,0,1968,27364,842,927,945,556,1651,5278,1927,7003,996,5695,1316,2350,12008,72390,3633,1247,201,79,797,296,192,63,3280,3818,5968,11999,5262,10960,0,0,9759,6478,11371,8883,2660,1277,19209,30219
73,"$25,000 under $50,000",15654,5857,8920,31229,9176,566856,13959,445890,7443,7215,2746,4081,2450,2735,1895,13427,523,1782,3346,1831,17129,2847,36460,4367,23284,2606,15127,39,229,4407,59010,3831,7818,442,339,3986,11901,4399,20683,3359,18249,2869,4831,15138,301730,6877,5763,1115,711,3329,3196,475,218,2422,3982,2822,4712,2261,3890,34,60,12636,31327,13362,34932,2042,2356,13498,32167
73,"$50,000 under $75,000",10237,7615,6306,26135,8244,634025,9337,496501,6629,7627,2638,5188,2394,3568,1551,12941,406,1698,4519,1339,16278,2301,43240,2899,16025,1841,25702,50,365,5014,81070,4764,15813,154,277,4728,15966,5014,32751,4164,26371,3825,7618,10217,402429,5647,8656,1325,923,3435,5584,722,331,479,667,0,0,0,0,0,0,9670,45483,9842,49119,2202,3605,8000,21467
73,"$75,000 under $100,000",6267,5645,3851,17712,5782,539275,5808,430397,4687,5768,2068,4112,1863,2978,964,10952,209,1364,4932,880,15161,1472,34088,1465,6842,1031,19086,42,414,4491,82480,4331,20688,84,132,4333,16137,4491,37721,3929,26612,3819,8133,6257,371980,3738,6692,957,738,2342,4176,628,300,39,46,0,0,0,0,0,0,6199,45237,6213,47864,1430,3120,4821,15123
73,"$100,000 under $200,000",5320,4951,3339,16109,5830,684838,4937,531149,4440,8028,2420,8706,2235,6682,926,18614,165,1653,11834,781,19930,1264,40657,718,3499,775,15999,105,1518,4815,113425,4706,35182,55,89,4668,22286,4814,58870,4035,31643,4414,13943,5316,506908,3284,5078,840,761,1589,2383,602,259,0,0,0,0,0,0,227,453,5297,81271,5307,85224,1724,7221,3588,14799
73,"$200,000 or more",1199,1076,969,3688,1412,572615,1119,330539,1122,14920,846,13753,807,11176,220,15687,52,765,35096,163,9421,211,8411,46,285,166,3721,66,1948,1173,84847,1148,39651,0,0,1113,9801,1173,51082,828,12809,1103,15707,1197,474095,614,1458,160,254,0,0,83,39,0,0,0,0,0,0,933,7522,1197,132873,1197,135138,527,11879,670,17330
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Marinette County,19733,9016,12640,37520,9847,832406,15824,587493,8585,12397,4115,11192,3705,7655,2513,18350,453,2804,39795,2706,30475,4443,73280,4252,25681,2809,25474,54,617,5219,97066,4488,22451,602,748,4830,14036,5202,38200,4026,26185,3713,12074,14659,524898,6529,7248,1604,1209,2992,3868,393,165,1993,2380,3340,6130,2852,5354,181,1034,12988,75251,13964,79768,2773,6303,15863,38747
75,Under $1,364,176,295,629,109,-13872,120,2157,180,303,102,143,88,79,156,-1355,73,134,908,30,256,47,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,72,42,41,0,0,0,0,65,97,32,42,168,337
75,"$1 under $25,000",8509,1796,5003,11681,2523,103176,6121,64145,2790,3117,1255,1778,1109,969,905,4293,113,843,292,1083,6283,1687,13848,1625,10927,468,611,0,0,675,9772,276,323,347,506,558,1413,662,2310,361,1993,430,708,3931,22581,1146,387,147,53,284,102,47,13,1173,1217,2406,4585,2119,4145,0,0,3193,1996,3855,2922,812,401,6814,11271
75,"$25,000 under $50,000",5016,2246,3288,9996,2664,183471,4295,135334,2073,2254,947,1789,837,1046,588,3867,111,628,1271,705,7236,1153,18265,1247,7432,1167,6504,27,160,1303,17244,1106,2331,163,122,1178,2785,1300,5400,995,5336,778,1445,4896,96777,2200,1833,448,291,1050,1025,100,40,683,1006,875,1473,691,1168,0,0,4125,9897,4340,10966,641,696,4336,10634
75,"$50,000 under $75,000",3032,2270,2109,7409,2103,185847,2719,139425,1635,1734,733,1492,670,1033,430,3217,76,470,1718,464,6437,780,17293,840,4905,655,8930,0,0,1280,20762,1198,3861,55,78,1196,3147,1279,7323,1030,6475,882,1869,3022,119178,1581,2294,476,354,881,1429,93,41,137,157,0,0,0,0,0,0,2883,13687,2913,14589,571,918,2456,7009
75,"$75,000 under $100,000",1608,1439,1091,4384,1330,138121,1464,106665,1012,1317,529,1507,491,923,216,1895,51,309,1617,242,4707,454,12041,383,1755,327,5676,0,0,925,16404,888,4198,37,42,897,2611,925,7004,795,5427,729,1595,1607,97935,931,1578,297,244,513,902,94,47,0,0,0,0,0,0,0,0,1590,12137,1592,12611,316,751,1291,4260
75,"$100,000 under $200,000",1033,943,702,2946,962,130283,955,99310,738,1874,434,1386,399,1032,169,4063,29,308,2586,158,4741,292,9257,157,662,161,3039,27,457,869,19251,855,6205,0,0,843,2960,869,9358,730,5409,741,2115,1033,98408,580,948,202,200,264,410,59,24,0,0,0,0,0,0,56,77,1026,15866,1028,16675,317,1506,713,2997
75,"$200,000 or more",171,146,152,475,156,105380,150,40457,157,1798,115,3097,111,2573,49,2370,0,112,31403,24,815,30,2194,0,0,31,714,0,0,167,13633,165,5533,0,0,158,1120,167,6805,115,1545,153,4342,170,90019,91,208,34,67,0,0,0,0,0,0,0,0,0,0,125,957,171,21668,171,21908,84,1989,85,2239
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Marquette County,7535,3521,4833,14455,3643,294088,5798,208740,3137,5187,1432,2776,1255,1803,1065,6499,382,1047,5976,1048,11419,1911,34037,1635,8754,1194,11521,0,0,2312,42284,1925,8135,316,621,2161,7396,2307,16587,1821,12787,1622,3664,5553,176921,2393,2674,576,401,1121,1436,141,65,718,952,1197,2225,1002,1919,57,234,4969,23548,5362,25305,1162,2350,5840,13823
77,Under $1,207,83,175,342,56,-6990,44,853,93,192,47,64,44,40,74,-1151,54,71,496,0,0,25,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,21,22,0,0,0,0,34,73,0,0,86,263
77,"$1 under $25,000",3112,682,1839,4495,1001,38802,2140,23937,1000,1292,433,610,378,357,361,1949,96,317,-43,398,2718,701,5754,583,3253,180,258,0,0,299,4460,108,123,166,89,259,789,297,1029,163,1025,182,240,1400,8729,397,136,44,20,107,40,0,0,416,465,836,1675,726,1472,0,0,1160,800,1432,1180,327,173,2395,4088
77,"$25,000 under $50,000",1981,900,1292,3972,1048,71945,1646,50586,776,1226,330,485,289,327,240,1702,73,237,289,279,2376,523,9335,560,3004,495,2784,0,0,594,8441,494,950,83,353,538,1612,593,2976,445,2528,371,670,1926,36960,843,663,168,102,407,393,62,24,251,408,330,521,255,425,21,59,1642,3819,1709,4204,278,323,1687,3869
77,"$50,000 under $75,000",1230,948,828,3002,817,75540,1077,55513,617,800,277,384,240,233,206,1070,64,177,710,182,2359,346,8775,318,1619,289,4028,0,0,613,10368,562,1872,36,134,580,1858,611,3955,517,3643,420,741,1224,47386,606,843,180,125,345,551,34,20,51,79,0,0,0,0,0,0,1169,5471,1187,5799,270,496,956,2603
77,"$75,000 under $100,000",609,540,406,1590,434,52450,543,38356,368,572,192,401,169,238,106,635,40,120,604,108,1692,195,5872,121,550,135,2605,0,0,456,8870,429,1989,31,45,440,1537,456,3661,405,3105,342,749,608,35990,343,540,106,85,183,320,45,21,0,0,0,0,0,0,0,0,604,4474,606,4705,145,366,463,1424
77,"$100,000 under $200,000",343,321,243,924,257,42573,303,30446,238,407,123,586,106,415,78,2294,55,92,986,81,2274,121,4133,53,328,95,1846,0,0,298,7423,281,1976,0,0,292,1252,298,3342,253,2070,259,697,342,31296,179,298,78,69,79,132,0,0,0,0,0,0,0,0,0,0,341,4950,341,5186,142,992,219,934
77,"$200,000 or more",53,47,50,130,30,19768,45,9049,45,698,30,246,29,193,0,0,0,33,2934,0,0,0,0,0,0,0,0,0,0,52,2722,51,1225,0,0,52,348,52,1624,38,416,48,567,53,16560,25,194,0,0,0,0,0,0,0,0,0,0,0,0,36,175,53,4034,53,4158,0,0,34,642
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Menominee County,1665,480,815,3919,1678,50482,1487,37285,334,274,130,308,112,223,127,747,0,91,148,111,1801,229,3995,353,1974,178,1760,0,0,153,3057,107,454,34,29,134,750,150,1276,108,818,121,333,1017,25470,527,472,55,41,325,332,29,10,513,668,756,1845,708,1784,0,0,787,3293,847,3473,153,248,1469,4732
78,Under $1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,"$1 under $25,000",972,131,458,2107,967,12486,856,9733,102,105,42,62,35,44,52,224,0,36,-4,38,271,75,635,208,1176,27,47,0,0,27,437,0,0,0,0,23,135,27,155,0,0,20,30,348,1930,149,50,0,0,82,29,29,10,389,467,583,1524,560,1497,0,0,231,160,274,196,35,17,896,2852
78,"$25,000 under $50,000",407,125,209,1028,446,13990,376,11183,94,50,36,113,52,113,38,232,0,34,12,45,583,63,869,95,535,73,461,0,0,41,654,40,62,34,29,32,166,38,238,44,196,30,73,383,6528,227,186,24,14,150,139,0,0,124,201,173,321,148,287,0,0,278,598,293,670,35,33,370,1249
78,"$50,000 under $75,000",163,114,81,464,182,9886,146,7790,60,45,21,39,0,0,37,291,0,0,0,0,0,36,730,50,263,36,502,0,0,30,517,41,144,0,0,26,121,30,201,36,262,43,93,163,6275,94,154,31,27,68,119,0,0,0,0,0,0,0,0,0,0,155,692,157,717,30,39,133,375
78,"$75,000 under $100,000",74,65,39,190,48,6363,62,4011,42,15,31,94,25,66,0,0,0,21,140,28,947,33,1107,0,0,42,750,0,0,22,429,0,0,0,0,21,129,22,218,0,0,0,0,74,4658,29,48,0,0,25,45,0,0,0,0,0,0,0,0,0,0,74,633,74,656,30,49,44,125
78,"$100,000 under $200,000",49,45,28,130,35,7757,47,4568,36,59,0,0,0,0,0,0,0,0,0,0,0,22,654,0,0,0,0,0,0,33,1020,26,248,0,0,32,199,33,464,28,360,28,137,49,6079,28,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1210,49,1234,23,110,26,131
78,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Milwaukee County,458405,126858,214436,891283,289767,20762222,374732,15715664,156455,284832,81080,384280,72627,291614,48843,528374,278,52230,462831,39643,490106,77944,1379763,65487,438881,43200,481236,1815,32366,140437,3051497,124409,739904,10764,14168,127848,645764,139935,1428897,109364,803129,113111,397447,328151,13279690,147290,170829,24163,19137,72640,82365,13205,5684,80193,114481,92710,220889,84351,196785,7910,55283,280382,2229257,303539,2290897,66182,201985,372807,1052525
79,Under $1,19070,847,3098,20431,1616,-232287,1278,26353,1589,14573,1298,7442,1184,5842,1302,-13328,20,1639,5535,265,4167,460,3748,146,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,327,587,529,444,400,0,0,0,0,583,1271,296,447,14836,25364
79,"$1 under $25,000",195655,16576,89642,324737,110130,2505604,152730,1825965,38824,34834,18693,27988,16351,15946,21750,168782,53,11231,-5644,12608,61838,25984,206221,32330,213553,6664,10416,85,548,14604,204123,6426,7208,6146,6767,11511,45927,14281,62987,7641,42298,9610,15189,88943,540026,30742,11913,1127,460,10750,3525,991,300,54454,69495,71493,184480,66487,165168,71,184,66247,46106,84903,73058,17336,9209,163622,377657
79,"$25,000 under $50,000",114104,24582,53440,229285,77929,4081027,102852,3393839,35014,35853,16099,32501,14214,20167,8472,67159,54,9538,2697,9528,80226,19164,282720,17139,115940,14566,91296,132,926,30003,420261,26090,53549,2716,3516,26610,100561,29893,160939,22705,128996,21423,39705,110018,2211864,49833,45468,5305,3668,27847,25594,3255,1490,22831,40798,20630,35880,17420,31217,0,0,87982,233923,91158,249422,15802,19038,97821,248985
79,"$50,000 under $75,000",57738,27191,29430,123064,36445,3539910,51976,2833149,29975,33558,14372,33527,12794,22529,6009,54625,37,8596,6828,6863,78571,13831,293839,8327,57569,10085,143067,195,1605,33278,547310,31310,105504,1031,1574,30724,128189,33230,239922,27201,176819,26314,53995,57498,2327470,26229,38258,6192,4808,15128,23645,2507,1062,2420,3503,0,0,0,0,87,85,54859,299509,55477,312573,11795,21132,45794,127730
79,"$75,000 under $100,000",32298,23922,16797,81775,25187,2787146,29446,2215518,20509,26402,10869,29496,9775,20348,4385,47416,31,6728,11060,4481,69085,8587,229357,4412,30052,5867,106893,212,2056,25305,498350,24297,116151,479,1424,23737,113235,25292,235244,21307,158218,21628,52185,32223,1924358,17656,29529,4878,3892,10331,17656,2448,1085,245,310,0,0,0,0,158,210,31913,257034,32004,268263,7327,17160,24910,83390
79,"$100,000 under $200,000",32400,27730,16877,91454,31079,4208602,30094,3362207,24120,41802,14444,61968,13253,45376,5236,98773,54,9789,39002,4710,116835,8375,287222,2932,19040,4854,101467,568,7493,30184,766667,29373,221359,317,719,28681,172680,30177,401815,25338,218513,27419,88367,32347,3085762,18875,26839,5650,4983,8584,11945,3498,1524,33,48,0,0,0,0,1786,3193,32259,513363,32291,533422,10200,41155,22140,96606
79,"$200,000 or more",7140,6010,5152,20537,7381,3872220,6356,2058633,6424,97810,5305,191358,5056,161406,1689,104947,29,4709,403353,1188,79384,1543,76656,201,1575,1164,28097,623,19738,7063,614786,6913,236133,75,168,6585,85172,7062,327990,5172,78285,6717,148006,7122,3190210,3955,18822,1011,1326,0,0,506,223,0,0,0,0,0,0,5808,51611,7122,879322,7123,852888,3426,93844,3684,92793
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Monroe County,20756,9129,12978,42026,12574,888047,17328,664330,9560,14295,4091,9449,3577,6773,2731,21105,1471,2976,14341,2112,19853,4542,85611,3533,16415,2452,22455,68,821,5895,111339,5177,25987,575,435,5382,17089,5881,44430,4704,31821,4276,13659,15803,555241,7270,8901,1458,1173,3809,5107,904,484,2559,3612,3359,6381,2845,5593,166,988,13862,77877,14923,83341,3427,8931,16239,41257
81,Under $1,390,201,324,802,221,-16780,138,2152,213,508,113,178,90,109,122,-1307,182,178,1147,37,321,62,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,39,62,83,41,55,0,0,0,0,85,127,40,38,182,332
81,"$1 under $25,000",8241,1362,4689,11892,3107,100059,6252,71405,2652,2863,990,1005,849,552,822,4034,383,787,703,697,3186,1319,11654,1245,6164,259,318,0,0,582,8063,251,364,289,136,478,1225,574,1752,316,1802,361,567,3877,24085,1142,375,81,31,313,118,73,24,1393,1633,2228,4610,1974,4181,32,22,3154,2224,3791,3118,845,427,6539,11321
81,"$25,000 under $50,000",5509,2079,3503,11438,3497,199810,4838,156031,2292,2389,970,1314,837,778,678,5708,338,631,1212,556,3901,1177,20204,1173,5262,978,4967,0,0,1335,17629,1150,2345,151,119,1160,2837,1331,5417,1018,5686,774,1373,5326,105692,2459,2186,387,260,1342,1301,222,110,953,1640,1069,1688,830,1357,0,0,4328,10778,4600,12076,789,934,4678,11819
81,"$50,000 under $75,000",3293,2459,2222,8390,2609,203385,2997,158715,1935,2343,813,1355,703,874,530,4313,279,557,1822,377,3514,913,20595,694,3145,663,8058,35,255,1450,23606,1353,4509,70,64,1318,3819,1449,8550,1197,7700,1027,1896,3283,129455,1786,2738,455,343,1113,1810,257,132,168,255,0,0,0,0,0,0,3094,14686,3152,15760,772,1286,2509,7078
81,"$75,000 under $100,000",1881,1689,1239,5283,1706,162166,1741,128083,1303,1668,573,1101,515,750,304,2636,137,367,1394,235,3176,595,16043,292,1156,332,5280,0,0,1279,23577,1220,5734,33,45,1232,4116,1278,10097,1133,8155,1005,2246,1877,112654,1073,2017,305,298,675,1248,201,128,22,45,0,0,0,0,0,0,1851,13794,1857,14462,437,986,1438,4547
81,"$100,000 under $200,000",1278,1194,856,3784,1308,160567,1214,122239,1014,2245,514,1506,466,1109,238,3257,120,350,4016,182,4365,428,14706,129,688,189,3127,33,566,1092,24937,1056,7460,32,71,1060,4205,1092,11966,946,7464,962,3061,1276,119695,724,1253,203,201,366,630,151,90,0,0,0,0,0,0,28,79,1272,18854,1274,19744,458,1854,815,3347
81,"$200,000 or more",164,145,145,437,126,78840,148,25705,151,2279,118,2990,117,2601,37,2464,32,106,4047,28,1390,48,2141,0,0,31,705,0,0,157,13527,147,5575,0,0,134,887,157,6648,94,1014,147,4516,164,63660,86,332,27,40,0,0,0,0,0,0,0,0,0,0,106,887,163,17541,164,18054,86,3406,78,2813
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Oconto County,17987,8819,11566,35676,9780,815799,14809,600806,8418,10126,4056,9501,3663,6812,2419,17954,723,2827,16448,2391,32955,3419,56970,4107,25021,2354,22890,89,906,6373,121247,5666,27743,584,461,5955,19270,6361,49059,5275,38555,4851,10851,13870,509920,6541,8645,1572,1213,3122,4281,583,267,1681,2153,2535,4694,2121,4011,161,798,12415,70613,13353,75615,2874,7037,14244,35141
83,Under $1,348,150,287,564,87,-14007,115,1914,162,172,96,101,88,58,130,-1210,91,149,623,35,291,44,443,22,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,81,37,52,0,0,0,0,73,96,31,33,157,336
83,"$1 under $25,000",6853,1414,3979,9109,1897,83887,5057,54376,2266,2233,996,1292,872,776,783,4117,189,709,92,816,5105,1070,8112,1365,8917,348,470,21,114,622,8658,267,290,304,159,524,1421,615,1981,347,2015,406,530,3249,19730,926,330,115,50,225,94,30,12,895,945,1713,3319,1490,2934,0,0,2682,1768,3288,2668,785,413,5398,8426
83,"$25,000 under $50,000",4422,1922,2922,8858,2366,160692,3825,119245,1901,1919,890,1308,809,743,536,4274,183,572,1232,575,5986,892,13388,1258,7761,903,5039,0,0,1386,19578,1191,2377,170,141,1234,3199,1383,5915,1081,6315,882,1247,4269,82410,1962,1541,415,257,867,824,104,42,638,1014,769,1294,594,1025,0,0,3558,8399,3775,9442,563,666,3830,9292
83,"$50,000 under $75,000",3017,2259,2080,7500,2211,185937,2713,140638,1693,1564,757,1169,673,778,462,3362,128,489,1392,454,6804,702,15172,808,5080,597,8176,31,250,1633,27506,1542,5018,68,90,1554,4647,1632,10034,1426,9918,1198,2070,3008,116274,1636,2422,454,349,922,1481,146,63,148,194,0,0,0,0,0,0,2857,13129,2893,14058,602,1102,2410,6963
83,"$75,000 under $100,000",1834,1677,1253,5149,1633,157531,1701,124550,1230,1364,611,1081,565,781,249,2360,66,392,1965,273,6270,393,10190,440,2118,294,5294,0,0,1350,25728,1315,6239,22,30,1308,4233,1350,10731,1218,9231,1134,1983,1832,107446,1091,1907,312,259,670,1212,165,86,0,0,0,0,0,0,0,0,1811,12920,1817,13663,389,922,1443,4785
83,"$100,000 under $200,000",1354,1261,916,4065,1447,170469,1262,131683,1018,1682,604,1747,559,1253,226,4338,66,410,4269,215,7113,292,8539,214,986,185,3417,37,542,1227,29004,1202,8800,20,41,1190,4812,1226,14120,1091,9614,1096,2592,1353,125158,859,1422,256,274,438,670,138,64,0,0,0,0,0,0,45,56,1348,19459,1348,20460,413,1618,938,4150
83,"$200,000 or more",159,136,129,431,139,71290,136,28400,148,1192,102,2803,97,2423,33,713,0,106,6875,23,1386,26,1126,0,0,27,494,0,0,155,10773,149,5019,0,0,145,958,155,6278,112,1462,135,2429,159,58902,67,1023,20,24,0,0,0,0,0,0,0,0,0,0,116,742,159,14938,159,15228,91,2283,68,1189
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Oneida County,19188,8904,11673,34970,8031,911168,14788,589940,9582,15824,4872,15592,4398,10827,3118,26031,102,3590,22684,3025,39469,4927,97108,3227,19402,3352,37405,75,1032,6419,136373,5372,31079,859,761,5988,21275,6404,55154,4973,40336,4928,14415,14334,586870,6003,6361,1452,1047,2406,2993,547,245,1582,1814,2838,4872,2321,4135,306,1890,12893,96202,13917,102197,3441,10238,14532,35452
85,Under $1,299,95,240,424,51,-12658,73,1015,142,303,116,181,104,105,123,-2904,0,139,-29,37,274,38,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,25,30,18,0,0,0,0,45,54,0,0,125,233
85,"$1 under $25,000",8194,1586,4397,10515,1894,98192,5846,61832,2851,2820,1330,2010,1165,1236,1053,6143,47,950,-692,1009,5514,1664,13248,1320,7827,440,609,0,0,837,12176,342,366,431,217,735,2186,828,2940,537,3723,531,737,3804,22464,1046,328,114,52,247,83,48,16,942,921,2103,3694,1770,3249,0,0,3142,2031,3860,3157,894,490,6320,9327
85,"$25,000 under $50,000",4413,2078,2774,8484,1983,159451,3547,106535,2157,2652,1031,2321,930,1424,736,6875,0,700,391,713,6810,1212,20726,900,6039,1185,7092,0,0,1441,21333,1150,2233,246,290,1302,3412,1437,6209,1080,7102,955,1626,4263,80999,1785,1390,364,219,764,728,145,61,538,749,694,1153,521,868,0,0,3621,8326,3841,9775,743,927,3630,8271
85,"$50,000 under $75,000",2879,2104,1930,6639,1650,176761,2410,118864,1801,2884,892,2323,811,1645,548,5103,33,620,1091,549,7686,906,22378,559,3196,818,11565,37,257,1439,24685,1309,4159,97,96,1355,3933,1439,8511,1153,8296,1094,2167,2869,112693,1366,1805,377,258,690,1064,154,74,102,144,0,0,0,0,0,0,2764,13355,2799,14419,740,1140,2130,5602
85,"$75,000 under $100,000",1716,1529,1143,4374,1124,147481,1443,97823,1222,2007,633,1867,587,1346,317,3472,0,458,1831,367,7245,602,19766,291,1442,494,9444,0,0,1160,22463,1082,4917,52,74,1124,3939,1159,9209,976,7554,971,2353,1715,102679,898,1331,289,214,435,743,113,53,0,0,0,0,0,0,0,0,1694,12930,1696,13722,452,993,1263,3970
