County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
31,"$1 under $25,000",14520,2083,10235,26189,9179,187068,11715,141808,1900,1498,866,1579,775,1098,2110,10688,80,602,21,617,3448,1948,15329,2244,14085,436,802,0,0,642,9516,309,315,277,306,451,786,629,1554,326,1824,475,1260,5882,31009,2201,799,144,71,877,282,183,69,4800,5355,7503,20518,7115,18863,0,0,4105,2447,5896,4599,941,489,13014,36171
31,"$25,000 under $50,000",6658,2148,4538,14689,5155,235944,5912,190658,1827,1738,791,1761,716,1267,733,2849,78,532,351,603,5752,1522,21401,691,4664,1175,7348,0,0,1427,21260,1154,2279,211,209,1123,785,1417,3749,1000,5450,1179,4217,6476,117053,3420,3353,506,422,1984,1832,513,327,1477,1919,1971,3370,1678,2928,0,0,4886,10754,5166,11801,930,1131,5700,16394
31,"$50,000 under $75,000",3037,1874,2061,7344,2305,186287,2722,142792,1405,1557,662,1858,593,1397,490,2033,55,467,839,383,5130,964,18903,290,1969,711,10208,0,0,1348,23174,1199,3927,121,133,1204,937,1348,5623,1069,6290,1146,5166,3027,119052,1553,2334,385,334,946,1410,240,133,108,121,0,0,0,0,0,0,2909,14000,2940,14829,683,1317,2348,6610
31,"$75,000 under $100,000",1697,1396,1203,4554,1425,146249,1556,111549,964,1539,529,1439,478,1044,278,1654,34,338,694,264,4697,609,14656,140,937,425,8093,0,0,1058,19782,998,4646,46,57,988,945,1058,6189,898,5967,928,4481,1692,102671,932,1692,237,223,592,956,190,109,0,0,0,0,0,0,0,0,1682,13147,1684,13750,435,1063,1257,4325
31,"$100,000 under $200,000",1654,1488,1135,4617,1463,215564,1546,164650,1182,2460,759,3830,705,3214,310,5036,72,552,2025,265,7012,632,18881,76,677,359,7362,47,716,1398,37742,1344,10017,38,75,1331,1757,1388,12736,1176,9517,1286,7851,1642,161077,917,1398,279,299,412,558,166,94,0,0,0,0,0,0,60,120,1639,26624,1639,27718,587,2482,1054,4531
31,"$200,000 or more",302,274,252,898,321,152479,273,87842,263,3165,226,5977,220,5599,84,5213,0,208,11340,58,3907,90,4747,0,0,71,1700,0,0,295,20436,280,7413,0,0,289,1181,295,9015,230,3458,284,5540,301,128770,161,449,53,66,0,0,0,0,0,0,0,0,0,0,182,1081,301,35334,302,36023,164,4210,138,3762
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Dillon County,12715,3446,8527,27822,9989,384041,10937,307091,2224,3757,824,2213,733,1577,1730,11984,190,790,3035,622,6093,1970,30676,1701,10549,1027,10180,0,0,1966,38420,1695,7707,216,244,1663,1932,1959,10957,1343,8115,1692,9558,7853,192434,3951,3678,441,372,2290,2099,573,305,4041,4894,5460,14587,5128,13466,77,395,5937,25663,6998,28360,1355,3462,11066,35565
33,Under $1,135,60,101,211,21,-5910,30,1270,58,134,27,56,26,24,52,-579,25,48,190,0,0,27,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,218
33,"$1 under $25,000",7605,968,5109,15248,5615,103264,6372,83408,658,629,206,344,181,234,1019,5747,43,212,244,209,1107,721,5247,1223,7440,154,225,0,0,217,2761,122,137,73,49,153,158,213,459,106,494,172,454,2995,15805,1289,426,56,20,629,199,109,38,3175,3692,4409,12722,4229,11833,0,0,1949,1241,2869,2344,423,252,6981,22019
33,"$25,000 under $50,000",2952,920,1914,7041,2656,102873,2710,87300,544,768,173,437,149,268,289,1271,40,159,471,180,1151,547,7223,325,1993,415,2287,0,0,578,8958,482,925,74,84,445,394,577,1677,355,1890,471,1839,2838,47930,1608,1543,161,124,1028,936,238,137,822,1146,1051,1865,899,1633,0,0,2021,4164,2150,4621,347,437,2594,8028
33,"$50,000 under $75,000",1078,671,726,2651,817,65737,957,50886,397,606,161,388,145,286,173,1149,37,154,265,102,1057,328,6861,98,674,253,3417,0,0,461,8416,408,1320,43,43,395,379,460,1976,319,1803,404,2063,1075,41326,541,840,92,87,352,536,104,59,44,56,0,0,0,0,22,36,1026,4795,1037,5156,248,551,829,2375
33,"$75,000 under $100,000",495,428,317,1395,463,42716,451,33529,255,436,94,266,80,177,96,333,21,76,296,62,734,177,4115,33,289,104,1932,0,0,327,6305,311,1486,26,68,305,298,326,1989,267,1511,294,1511,495,29409,294,507,67,70,184,300,72,40,0,0,0,0,0,0,0,0,491,3658,492,3869,139,382,356,1199
33,"$100,000 under $200,000",385,343,301,1084,347,49694,362,36447,252,673,124,440,114,333,71,776,24,108,222,69,2044,170,7021,22,153,101,2319,0,0,319,7720,310,2242,0,0,305,455,319,2954,249,1769,289,2105,385,37265,196,306,65,71,97,128,50,31,0,0,0,0,0,0,0,0,385,6251,385,6551,160,909,225,1019
33,"$200,000 or more",65,56,59,192,70,25667,55,14251,60,511,39,282,38,255,30,3287,0,33,1347,0,0,0,0,0,0,0,0,0,0,64,4260,62,1597,0,0,60,248,64,1902,47,648,62,1586,65,20699,23,56,0,0,0,0,0,0,0,0,0,0,0,0,55,359,65,5554,65,5819,38,931,27,707
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Dorchester County,61960,25043,32562,131518,43705,2866962,53112,2257223,19751,20829,8943,19475,7778,13119,8902,68299,398,6031,18532,4301,57343,13929,302388,5477,40446,6658,71785,145,2312,22474,451930,19234,88609,2451,2650,20499,35692,22398,136277,19672,180999,18425,61645,47294,1741491,23044,29414,3324,2823,13383,16230,4043,2236,10739,14015,13725,31731,12310,28141,616,2590,40382,245638,44137,261805,10485,27054,49825,140814
35,Under $1,680,248,466,1106,218,-23315,205,5632,259,497,167,407,151,240,259,-4895,21,217,460,50,914,101,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,59,94,115,67,89,0,0,0,0,103,168,49,55,334,1135
35,"$1 under $25,000",24465,3133,12657,39056,12609,313027,19673,240231,3869,3299,1511,2271,1310,1249,3341,19939,61,1058,-337,870,5607,3150,31647,2662,19362,753,1298,0,0,1960,29012,877,1191,844,622,1526,2249,1924,4321,1389,10577,1340,2695,11073,64320,3715,1368,144,58,1379,462,335,129,6604,7888,9762,25148,9012,22546,22,20,8356,5515,11061,9268,2127,1106,21080,49481
35,"$25,000 under $50,000",15618,5070,8097,33552,11219,562593,13747,459222,4298,3685,1720,3270,1433,2221,1796,9889,87,1101,876,1034,8334,3338,58418,1324,9742,2292,13451,38,246,5029,73711,4007,7535,772,919,4333,5855,5005,15718,4146,30981,3806,9175,15078,280698,7538,7445,737,533,4593,4270,1176,705,3535,5351,3869,6468,3231,5506,0,0,11486,27043,12254,29943,2348,2920,13215,36900
35,"$50,000 under $75,000",8908,5657,4725,22188,7398,549174,8020,432959,3888,3306,1632,2806,1405,1775,1400,8960,79,1068,1246,917,11368,2693,61783,730,5739,1645,21636,0,0,5170,90934,4590,14342,443,469,4752,7034,5161,23705,4620,38724,4198,11938,8868,339887,4705,7807,778,657,3244,5073,917,510,503,660,0,0,0,0,0,0,8333,39251,8492,41516,2063,3835,6825,20221
35,"$75,000 under $100,000",5759,4895,3045,16368,5645,497477,5337,398229,3060,2708,1455,2889,1272,1897,948,7033,46,932,1245,598,8632,2044,54384,433,3293,1010,17214,20,206,4363,87998,4057,18101,214,300,4157,6988,4360,27473,4049,37733,3711,11663,5750,334177,3434,6337,713,623,2439,4099,789,442,55,57,0,0,0,0,20,38,5693,41560,5710,43576,1438,3474,4314,14019
35,"$100,000 under $200,000",5855,5419,3060,17272,5943,754201,5520,600894,3801,4804,2071,5068,1835,3712,969,12036,82,1328,4892,723,15686,2341,79436,328,2310,843,15611,46,700,5292,136946,5063,35897,178,340,5099,10856,5288,50200,4901,53358,4762,19985,5850,549265,3367,5224,852,821,1728,2326,778,419,0,0,0,0,0,0,154,395,5840,89392,5844,92667,2100,8468,3745,15212
35,"$200,000 or more",675,621,512,1976,673,213805,610,120056,576,2530,387,2764,372,2025,189,15337,22,327,10150,109,6802,262,15319,0,0,115,2575,41,1160,660,33329,640,11543,0,0,632,2710,660,14860,567,9626,608,6189,675,173144,285,1233,100,131,0,0,48,31,0,0,0,0,0,0,420,2137,674,42877,673,44667,360,7196,312,3846
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Edgefield County,10001,3966,6699,21362,6917,434761,8395,328894,2979,5485,1369,5325,1211,3879,1581,12805,302,1007,4717,907,14059,2157,43427,888,5111,1229,14158,33,465,2804,58447,2437,12366,290,279,2561,3592,2792,17781,2289,17534,2457,12910,7150,265564,3443,4003,583,511,1854,2143,438,244,2013,2456,2850,6803,2585,6118,93,418,5959,38963,6654,41817,1609,4874,8093,23496
37,Under $1,132,50,101,212,39,-7216,38,1091,56,313,41,190,37,167,44,-372,0,54,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,206
37,"$1 under $25,000",4552,654,2984,7912,2607,58438,3654,45224,654,816,251,453,211,267,623,3466,70,168,-53,270,1710,605,5288,518,2957,162,308,0,0,260,4114,124,134,105,72,200,214,251,501,151,1121,193,518,1923,10500,698,249,35,16,292,105,56,20,1418,1610,2186,5647,2025,5131,0,0,1358,858,1913,1554,366,176,3975,10320
37,"$25,000 under $50,000",2268,810,1497,5135,1732,80025,1995,64809,573,792,241,450,195,279,303,1923,59,159,225,201,1783,508,8052,203,1050,387,2259,0,0,511,7485,403,790,88,78,441,418,509,1465,400,2522,407,1233,2187,38762,1147,1092,136,102,644,590,142,95,540,784,664,1156,560,987,0,0,1631,3578,1745,4042,326,458,1934,5626
37,"$50,000 under $75,000",1256,837,855,3071,945,77453,1096,59049,549,798,223,813,201,562,217,1417,63,170,636,160,2028,385,8200,89,586,295,4111,0,0,608,10599,541,1740,57,56,548,632,607,2706,487,3314,531,2085,1249,48995,629,979,149,138,409,638,85,44,55,62,0,0,0,0,0,0,1191,5678,1212,6101,302,571,952,2609
37,"$75,000 under $100,000",791,689,559,2254,754,68401,718,53750,434,519,192,609,174,430,170,898,36,137,383,112,1988,263,6693,49,333,158,2761,0,0,547,10381,519,2339,40,73,523,610,547,3285,486,3563,487,2057,790,47036,450,804,98,98,299,528,80,46,0,0,0,0,0,0,0,0,781,5885,785,6186,212,484,576,1835
37,"$100,000 under $200,000",886,823,608,2469,750,114512,797,83158,613,1343,350,1849,327,1380,184,1562,74,251,1177,144,4914,363,13701,29,185,202,4207,33,465,768,18885,745,5203,0,0,744,1280,768,7085,679,5878,735,4225,885,85271,467,721,165,157,210,282,75,39,0,0,0,0,0,0,0,0,882,13914,883,14491,334,1387,549,2235
37,"$200,000 or more",116,103,95,309,90,43148,97,21813,100,904,71,961,66,794,40,3911,0,68,2200,20,1636,33,1493,0,0,25,512,0,0,110,6983,105,2160,0,0,105,438,110,2739,86,1136,104,2792,116,35000,52,158,0,0,0,0,0,0,0,0,0,0,0,0,93,418,116,9050,116,9443,69,1798,47,665
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Fairfield County,9970,2717,6827,19827,6464,357808,8457,267459,2404,3297,1003,3453,869,2430,1443,6626,192,720,6064,703,9771,2257,39229,1348,8995,1067,11382,21,233,2347,45913,1966,8367,264,207,2076,3517,2331,13576,1812,13305,2051,9764,7069,202368,3487,3437,684,537,1620,1504,534,311,2333,2654,3467,8458,3206,7725,92,401,5520,28065,6273,30028,1552,4127,8125,23495
39,Under $1,98,32,76,154,30,-5773,20,535,36,213,24,115,20,84,49,-1270,0,29,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,690
39,"$1 under $25,000",5033,534,3496,8811,3010,67418,4094,51002,599,547,224,348,190,234,716,3670,43,144,-13,190,1102,768,5725,877,5580,153,237,21,233,264,3586,110,111,117,66,205,268,255,535,156,994,207,527,2287,12326,1035,393,71,31,385,127,112,38,1685,1835,2615,7024,2468,6465,0,0,1468,908,2095,1657,388,194,4429,12103
39,"$25,000 under $50,000",2704,655,1826,5784,2032,93982,2457,79109,550,494,186,488,163,348,302,356,38,128,254,172,1396,594,8166,285,1978,359,2082,0,0,677,9598,562,998,79,59,561,598,675,1941,490,2724,577,2135,2654,46764,1454,1420,249,177,758,665,278,191,620,788,852,1434,738,1260,0,0,1961,4205,2077,4456,436,465,2256,6124
39,"$50,000 under $75,000",1060,590,707,2397,711,64465,924,46600,485,742,190,661,162,501,159,489,35,142,413,145,2015,402,8741,118,865,274,3772,0,0,562,10176,506,1566,40,39,498,697,561,2609,451,2858,489,2226,1054,40523,492,762,169,150,273,403,73,43,28,31,0,0,0,0,23,50,1023,4765,1031,5018,300,545,758,1985
39,"$75,000 under $100,000",508,410,326,1259,332,43516,443,30923,310,437,135,344,120,253,94,633,28,93,510,94,1593,233,6044,46,374,144,2485,0,0,325,6581,305,1329,28,43,311,503,325,2066,266,1891,299,1617,508,30264,250,397,94,81,127,204,40,22,0,0,0,0,0,0,0,0,503,3949,505,4174,170,413,337,967
39,"$100,000 under $200,000",473,412,320,1189,294,61818,431,42687,340,475,182,886,156,557,101,1437,48,128,1824,102,3665,226,8358,22,198,137,2806,0,0,429,11217,398,2802,0,0,411,968,425,4217,377,3612,391,2307,473,45744,217,302,101,98,77,105,31,17,0,0,0,0,0,0,0,0,471,7589,471,7910,200,957,273,1200
39,"$200,000 or more",94,84,76,233,55,32382,88,16603,84,389,62,611,58,453,22,1311,0,56,2936,0,0,34,2195,0,0,0,0,0,0,90,4755,85,1561,0,0,90,483,90,2208,72,1226,88,952,93,26747,39,163,0,0,0,0,0,0,0,0,0,0,0,0,69,351,94,6649,94,6813,58,1553,35,426
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Florence County,58961,19717,37787,122244,41017,2517239,50155,1892047,16170,31253,7846,41626,6962,33991,9256,65418,749,6299,72713,4295,58559,11048,187203,5711,37224,6249,70084,174,3920,15628,413807,13376,76856,1785,2924,13614,16633,15568,103790,12215,97694,13433,72688,40468,1533190,19413,22400,2842,2443,10276,11201,3132,1727,12828,15107,18511,46318,16994,41976,843,5309,33474,241804,38016,258903,8804,28806,48413,148760
41,Under $1,762,225,503,1047,140,-30736,183,4687,245,1388,167,473,148,318,290,-8524,45,246,90,42,763,57,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,44,75,85,52,66,0,0,0,0,108,150,51,65,347,1098
41,"$1 under $25,000",29304,3728,18748,51539,17578,376621,23926,293066,3922,4734,1609,2452,1397,1522,4349,22687,183,1340,86,1166,6659,3481,28056,3647,22529,918,1841,0,0,1612,23188,747,897,705,1436,1096,864,1574,3622,885,5500,1156,3038,12079,66154,4585,1606,195,85,1809,584,422,158,9575,10863,14676,39971,13799,36599,0,0,8497,5403,12143,9922,2118,1106,25893,70749
41,"$25,000 under $50,000",13647,4237,8498,29223,9980,483042,12213,398513,3421,4162,1408,2878,1226,1945,1715,6653,137,1090,1248,1046,9707,2896,41138,1138,8003,2233,13634,0,0,3586,55958,2872,5765,575,796,2870,2229,3569,9816,2587,15768,2930,10257,13189,239483,6688,6499,732,550,3892,3637,1025,591,2908,3836,3760,6262,3143,5311,0,0,10148,22634,10803,25288,2027,2668,11562,32379
41,"$50,000 under $75,000",6535,4024,4214,15696,4926,401223,5861,312888,2818,3908,1325,3870,1160,2810,1090,5696,115,971,1667,773,10401,1926,38233,501,3683,1414,20263,37,220,3331,57848,2975,9582,284,343,2930,2551,3329,13845,2684,18228,2865,11914,6506,253839,3246,5147,688,607,2062,3179,600,333,281,325,0,0,0,0,0,0,6188,29930,6293,31995,1625,3196,4897,13892
41,"$75,000 under $100,000",3738,3036,2379,10143,3288,322604,3428,251129,2086,2668,1032,2694,901,2073,655,4798,101,767,1762,517,8141,1220,30785,239,1716,778,14601,0,0,2621,122688,2462,11480,117,165,2440,2356,2620,15297,2265,17153,2324,10482,3726,222013,2080,3757,472,450,1413,2307,487,290,33,39,0,0,0,0,39,49,3688,28311,3709,29837,994,2473,2736,9197
41,"$100,000 under $200,000",3937,3530,2606,11480,3967,511622,3609,388486,2760,5651,1593,7827,1451,6330,829,16455,117,1212,6754,598,15369,1260,39198,165,1172,742,15901,49,792,3458,85695,3334,24232,83,137,3314,4381,3456,30873,3008,27277,3191,18489,3934,378643,2269,3409,614,589,1100,1494,520,306,0,0,0,0,0,0,96,221,3920,62078,3925,65419,1480,6727,2453,11392
41,"$200,000 or more",1038,937,839,3116,1138,452863,935,243278,918,8742,712,21432,679,18993,328,17653,51,673,61106,153,7519,208,9310,21,121,164,3844,88,2908,1020,68430,986,24900,21,47,964,4252,1020,30337,786,13768,967,18508,1034,373058,545,1982,141,162,0,0,78,49,0,0,0,0,0,0,708,5039,1033,93448,1035,96292,509,12571,525,10053
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Georgetown County,28243,10994,18493,56936,16656,1411899,21689,799454,10565,31435,6110,42308,5603,31215,4659,38981,240,5166,97548,3619,71208,7393,186007,3253,23428,5373,71469,149,2604,8855,230697,6757,47531,1790,1501,7948,18336,8825,71406,6879,73324,7776,39062,19259,928938,8343,9867,1538,1479,3859,4151,857,452,5161,6334,7260,17014,6576,15296,578,4445,16578,161527,18477,170321,5008,31863,21963,67985
43,Under $1,623,282,485,1031,175,-48545,188,4830,309,1741,232,1392,213,1005,246,-4756,25,291,2447,69,1208,96,2217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,68,66,72,48,53,0,0,0,0,108,213,53,78,271,1241
43,"$1 under $25,000",13140,2025,8099,22804,7326,165142,10147,117992,2503,3078,1293,2597,1146,1521,1844,10566,39,1073,-750,790,4898,1900,17950,1954,11962,631,1191,0,0,1133,17681,397,474,614,335,907,1538,1117,2689,721,6112,843,1852,5160,27716,1674,562,111,44,714,241,126,44,3839,4400,5779,14518,5356,13213,0,0,3853,2362,5284,4249,1017,507,11238,27096
43,"$25,000 under $50,000",6235,2330,4042,13281,4056,221114,5023,152704,2153,3279,1115,3619,1022,2324,895,6296,47,867,89,716,7885,1773,31081,705,5862,1601,10528,32,273,1866,31331,1216,2221,562,436,1583,2143,1858,5389,1366,10675,1569,4688,5888,106022,2715,2399,377,305,1511,1426,253,137,1151,1704,1415,2424,1172,2030,25,67,4727,10305,5012,11672,1095,1481,5071,13364
43,"$50,000 under $75,000",3126,1945,2138,7034,1873,192634,2379,115608,1744,3361,956,4336,870,2699,590,4358,34,764,414,657,10979,1270,33387,290,2741,1107,16621,25,222,1727,33647,1400,4295,290,289,1562,2492,1724,7744,1378,11760,1527,5264,3104,119305,1446,1986,355,340,772,1166,157,84,133,162,0,0,0,0,0,0,2940,14322,2998,15483,866,1837,2249,6251
43,"$75,000 under $100,000",2055,1698,1437,4973,1202,177975,1550,97619,1374,2700,822,3800,751,2504,381,3042,32,671,1213,554,12396,986,34734,157,1355,866,17534,0,0,1397,31204,1182,5129,189,216,1304,2460,1396,8477,1161,11503,1279,5568,2048,121038,988,1453,270,265,494,801,139,78,0,0,0,0,0,0,0,0,2022,15770,2032,16683,716,1966,1339,4682
43,"$100,000 under $200,000",2370,2100,1698,5958,1477,312683,1820,168431,1854,6071,1182,10074,1108,7626,487,8884,63,1011,7619,682,24410,1148,52870,147,1508,959,20555,38,592,2052,60744,1908,13290,115,179,1950,5222,2050,19862,1728,21827,1909,10367,2366,226372,1181,1527,341,395,368,517,159,95,0,0,0,0,0,0,85,199,2345,37104,2351,38745,921,4557,1444,7465
43,"$200,000 or more",694,614,594,1855,547,390896,582,142270,628,11205,510,16490,493,13536,216,10591,0,489,86516,151,9432,220,13768,0,0,209,5040,54,1517,680,56090,654,22122,20,46,642,4481,680,27245,525,11447,649,11323,693,328485,339,1940,84,130,0,0,23,14,0,0,0,0,0,0,468,4179,691,81664,692,83276,340,21437,351,7886
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Greenville County,205044,82676,112950,432135,136215,10814067,173082,8076197,71215,137169,40553,235450,36426,184865,31675,295829,890,30783,377684,19607,321530,36608,627694,19336,139984,23317,284453,803,14681,71792,1669515,61697,379784,8055,8144,65508,128784,71476,546429,59470,529914,62320,322720,150966,7116388,69977,91968,10686,9297,36046,43101,10048,5216,33910,46788,42036,92526,37270,81049,4626,28997,130603,1214646,143564,1281465,37231,162989,160277,472152
45,Under $1,2971,1049,2089,4573,974,-229919,878,25107,1266,5920,1048,4214,950,2698,1084,-14865,65,1293,6600,241,4790,327,4479,72,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,300,333,407,239,280,23,68,0,0,484,1108,224,382,1220,6055
45,"$1 under $25,000",84531,12800,45817,136811,40744,1056094,67110,798625,14850,15152,7540,13507,6626,8144,12087,77902,135,5528,-2857,4864,29198,9700,72477,9390,67509,3027,5340,37,181,6499,96148,2799,3197,2996,2332,5085,7194,6372,14145,4114,27931,4804,11693,36179,211456,11237,3955,516,227,3881,1306,806,266,21747,26587,31124,74164,28392,65910,0,0,27770,18644,37316,32104,7958,4629,71065,154044
45,"$25,000 under $50,000",49763,17111,26769,109877,34150,1777221,43774,1439913,14267,16562,6816,16774,5978,10831,6494,46843,141,4787,1156,4450,45366,8959,121826,4682,34385,7645,48091,68,438,14557,214954,11457,22104,2487,2155,12537,16514,14401,44578,11450,74956,11581,35737,47203,884689,21983,19817,2289,1680,12728,11284,2516,1394,10503,17964,10579,17955,8639,14859,0,0,36976,88850,39338,99448,8165,10629,41270,109432
45,"$50,000 under $75,000",26292,15963,14589,62559,19582,1616976,23521,1280321,12218,14520,6447,17962,5732,12099,4329,34726,139,4550,4714,3432,48057,6491,114320,2396,17266,5105,74507,69,595,15001,259294,13466,42667,1260,1765,13814,19936,14980,69272,12798,94787,12833,44697,26167,1019385,13068,20029,2428,2054,8268,12909,2106,1094,1287,1709,0,0,0,0,41,32,24737,122331,25204,131385,6562,12716,19653,53717
45,"$75,000 under $100,000",16402,13308,8842,44363,14459,1419320,14729,1101316,9626,13060,5547,17921,5004,12633,2881,28792,138,3969,6226,2597,48836,4682,106304,1412,10201,3371,65654,69,725,12472,251328,11603,52676,671,773,11773,19439,12467,78400,10946,92009,11224,45607,16362,963289,9440,16365,2027,1789,6073,10449,1860,998,146,180,0,0,0,0,68,136,16148,123044,16217,130429,4519,11694,11845,38390
45,"$100,000 under $200,000",19452,17353,10558,56741,19839,2588909,17951,2030648,13993,25822,9170,41946,8336,30759,3552,61457,173,6913,30265,3109,89139,5237,154476,1245,8973,3265,69245,279,4357,17707,468982,17003,125488,492,777,16966,37690,17700,173337,15673,160920,16557,89268,19428,1893816,11251,16578,2734,2638,5096,7153,2302,1219,36,48,0,0,0,0,588,1243,19354,314619,19383,328292,7087,32267,12331,57665
45,"$200,000 or more",5633,5092,4286,17211,6467,2585466,5119,1400267,4995,46133,3985,123126,3800,107701,1248,60974,99,3743,331580,914,56144,1212,53812,139,1044,904,21616,281,8385,5556,378809,5369,133652,149,342,5333,28011,5556,166697,4489,79311,5321,95718,5627,2143753,2998,15224,692,909,0,0,458,245,0,0,0,0,0,0,3906,27518,5618,547158,5622,558699,2716,90672,2893,52849
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Greenwood County,31039,10577,19338,70420,22104,1266773,26137,929950,8658,15324,4276,19763,3804,14989,4064,27332,445,3179,22656,2860,47776,6481,114696,3030,19549,3751,43970,104,1875,7581,160903,6394,32480,939,891,6818,10941,7547,48206,6042,45473,6681,37008,21475,739592,10883,11519,1653,1476,5728,5793,1406,766,7694,12542,8406,19999,7647,18240,355,1925,17100,113100,18893,120155,4678,14108,25434,72471
47,Under $1,364,118,248,535,86,-14936,86,1692,139,441,112,170,104,131,124,-1054,28,128,695,29,241,51,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,24,0,0,0,0,0,0,45,116,20,56,167,488
47,"$1 under $25,000",14832,2068,9422,27802,8514,194308,12130,151234,2131,2618,961,1835,820,1039,1777,8383,87,703,100,807,4886,2072,15459,1760,11330,524,939,0,0,784,11069,370,395,326,300,601,677,763,1599,470,2750,597,1553,6107,33131,2303,792,110,51,809,237,186,65,5051,6460,6438,16750,6026,15481,0,0,4341,2697,5830,4466,1105,547,13038,32898
47,"$25,000 under $50,000",8409,2569,4886,22320,7264,297779,7466,245607,1966,2669,840,2042,728,1396,856,2432,87,602,367,706,7163,1683,23222,676,4405,1315,8492,28,202,1864,27427,1506,2788,292,231,1599,1800,1859,5454,1430,8435,1544,4843,7951,138197,4454,4013,496,394,2757,2244,520,320,2448,5765,1939,3225,1621,2759,0,0,5570,12701,5766,13319,1199,1464,7169,21094
